谋杀歌谣,6.7,1212,Trip Cullman/Sam Yates/胡晓庆/赵文郁/闻小炜/Trip Cullman/Sam Yates/胡晓庆/赵文郁/赵文郁/胡晓庆/胡晓庆/闻小炜/,https://www.douban.com/location/drama/24845673/
毛毛带你飞,10.0,16,张文潇/,https://www.douban.com/location/drama/34428632/
《吉屋出租》中文版,7.3,487,Trey Ellett/石路/,https://www.douban.com/location/drama/34927943/
求婚女王,8.0,829,王建华/王建华/王建华/,https://www.douban.com/location/drama/30390313/
纳斯尔丁61阿凡提,5.1,32,肖杰/,https://www.douban.com/location/drama/24706687/
你说我容易吗之万万不能,6.7,41,小柯/,https://www.douban.com/location/drama/33449755/
中文版I Do！I Do!,6.3,127,高瑞嘉/,https://www.douban.com/location/drama/30129733/
螺丝小姐,4.6,12,叶逊谦/,https://www.douban.com/location/drama/24740898/
我的长腿叔叔,7.3,20,叶逊谦/,https://www.douban.com/location/drama/24849790/
热舞甜心,6.3,309,汪琨/,https://www.douban.com/location/drama/26140711/
任天堂,7.2,55,沈文帅/,https://www.douban.com/location/drama/11510885/
厕客浮士德,,,甄蓓/志/,https://www.douban.com/location/drama/19950242/
张国荣-负零距离接触,,,刘志新/,https://www.douban.com/location/drama/24852467/
彝红,6.9,17,曹平/,https://www.douban.com/location/drama/26350965/
我们的爱情故事,,,周莉亚/,https://www.douban.com/location/drama/33424299/
紫石街,5.0,100,万军/,https://www.douban.com/location/drama/26616560/
侠盗亚森罗平,6.7,18,正V晴彦/,https://www.douban.com/location/drama/25921748/
过去五年,6.7,157,Daisy Prince/铃木胜秀/Jason Robert Brown/罗兰/Daisy Prince/铃木胜秀/Jason Robert Brown/罗兰/,https://www.douban.com/location/drama/11511031/
唯不忘相思,,,加盐的咖啡/加盐的咖啡/加盐的咖啡/,https://www.douban.com/location/drama/34888344/
弘一,,,郁百杨/杨士德/,https://www.douban.com/location/drama/25839845/
雪狼湖,8.7,193,张学友/张学友/张学友/,https://www.douban.com/location/drama/10944703/
马路天使,,,周小倩/周小倩/周小倩/,https://www.douban.com/location/drama/10944697/
两个人的谋杀,,,SCOTT SCHWARTZ/田水/SCOTT SCHWARTZ/田水/,https://www.douban.com/location/drama/25797931/
白兰芝,5.7,74,刘亮延/,https://www.douban.com/location/drama/20267361/
诱惑者日记,7.8,48,安德斯・尼伯格/,https://www.douban.com/location/drama/20562103/
国之当歌,6.5,47,信洪海/,https://www.douban.com/location/drama/22190765/
诽闻绯闻,,,乔治・马威斯（瑞典）/,https://www.douban.com/location/drama/10944693/
爱在天际,,,郁百杨/,https://www.douban.com/location/drama/25780772/
美女与野兽,8.3,1043,Robert Jess Roth/未知/Rob Roth/Robert Jess Roth/未知/未知/未知/未知/未知/未知/未知/Rob Roth/,https://www.douban.com/location/drama/10944602/
狮子王,8.7,2767,"Julie Taymor/Julie Taymor, John Stefaniuk/Julie Taymor/Julie Taymor/Julie Taymor, John Stefaniuk/",https://www.douban.com/location/drama/10944567/
梵高,5.7,426,邓伟杰/,https://www.douban.com/location/drama/26968191/
泰爱你,6.3,70,陈天然/,https://www.douban.com/location/drama/26969631/
火焰,6.0,153,马达/,https://www.douban.com/location/drama/34924587/
粉丝来信 fanletter,9.1,156,韩在恩/,https://www.douban.com/location/drama/33397995/
我爱你，你完美，现在改变吧,8.3,44,Joel Bishoff/Dr. Petere Jordan/\程/刘阳/王宏元/Joel Bishoff/Dr. Petere Jordan/\程/刘阳/王宏元/陈淑仪/Kirk Jameson/,https://www.douban.com/location/drama/10944711/
我爱你，你完美，现在改变吧,,,刘阳 /,https://www.douban.com/location/drama/10944684/
I love you,6.7,28,Joel Bishoff /,https://www.douban.com/location/drama/10944683/
穿红靴的猫,,,邵美君/,https://www.douban.com/location/drama/19974516/
四川好人,7.3,25,彭镇南/彭南/彭镇南/彭南/,https://www.douban.com/location/drama/10944705/
Octave柯迪夫,,,S智/司徒慧焯/,https://www.douban.com/location/drama/19975373/
I Love You Because,,,林立三/,https://www.douban.com/location/drama/14330631/
曾经,8.1,536,John Tiffany/王畅/Peter Rowe/John Tiffany/John Tiffany/John Tiffany/John Tiffany/John Tiffany/王畅/Peter Rowe/,https://www.douban.com/location/drama/10944625/
顶头槌,8.2,94,陈敢权/,https://www.douban.com/location/drama/10944715/
太平山之疫,6.0,10,林立三/,https://www.douban.com/location/drama/26706094/
家庭保卫队,,,司徒慧焯/,https://www.douban.com/location/drama/19951325/
2月14,,,]升/傅月美/]升/傅月美/,https://www.douban.com/location/drama/11612765/
艺海唐生,,,W\棠/~ff（合а荩/,https://www.douban.com/location/drama/30162516/
聊斋新志,8.0,49,李森/,https://www.douban.com/location/drama/19951186/
但人L久,,,林立三/李森/林立三/李森/,https://www.douban.com/location/drama/20276553/
酸酸甜甜香港地,,,毛俊x/,https://www.douban.com/location/drama/19949955/
白蛇青蛇,,,P/,https://www.douban.com/location/drama/19949983/
斗浪潮,,,李鸿其/,https://www.douban.com/location/drama/11615923/
麦琪的礼物,6.6,20,敖晓艺/,https://www.douban.com/location/drama/30163543/
魔法坏女巫,8.2,5549,Joe Mantello/Petra Siniawski （UK Associate Director）/LE hue/Joe Mantello/Joe Mantello/Petra Siniawski （UK Associate Director）/LE hue/Joe Mantello/Joe Mantello/Joe Mantello/,https://www.douban.com/location/drama/10944608/
摇滚学校,8.4,3788,Laurence Connor/Laurence Connor/Laurence Connor/Laurence Connor/,https://www.douban.com/location/drama/21339674/
拉赫玛尼诺夫,6.9,1098,安载英/高瑞嘉/安载英/高瑞嘉/,https://www.douban.com/location/drama/30282348/
保镖,7.0,811,Thea Sharrock/CJ E&M/西娅-夏罗克/Thea Sharrock/CJ E&M/西娅-夏罗克/,https://www.douban.com/location/drama/23129011/
凤凰阿佳与火山神,,,万军/,https://www.douban.com/location/drama/34896816/
啊！鼓岭,6.8,73,卓依61马可尼里(Joey Mckneely)/,https://www.douban.com/location/drama/26426749/
繁花尽落的青春,5.8,14,周小倩/,https://www.douban.com/location/drama/30391240/
犹太人在上海,6.1,41,徐俊/,https://www.douban.com/location/drama/26729422/
红磨坊,6.5,93,向异/Alex Timbers/向异/Alex Timbers/Alex Timbers/,https://www.douban.com/location/drama/20504271/
第十二夜,,,}田淳/}田淳/}田淳/,https://www.douban.com/location/drama/26603882/
刀剑乱舞91阿津R志山异闻91,8.4,193,茅野イサム/茅野イサム/茅野イサム/茅野イサム/,https://www.douban.com/location/drama/26782494/
银河英雄传说 初阵篇,,,川光俊哉/,https://www.douban.com/location/drama/26304486/
银河英雄传说 外传 双壁篇,6.6,12,ヨリコジユン/,https://www.douban.com/location/drama/11604245/
银河英雄传说 击坠王,,,ヨリコジユン/,https://www.douban.com/location/drama/26302944/
银河英雄传说  星辉篇,,,ヨリコジユン/,https://www.douban.com/location/drama/26302977/
瘾型人,,,周 乔 /,https://www.douban.com/location/drama/10863631/
夜曲 - bh夏日的,8.3,12,原田/,https://www.douban.com/location/drama/26586379/
遥远时空中 舞一夜,7.7,19,西广奏/,https://www.douban.com/location/drama/11604342/
遥远时空中 胧草纸,6.9,12,久保健一郎/,https://www.douban.com/location/drama/11604347/
遥远时空中2,,,キタムラトシヒロ/,https://www.douban.com/location/drama/25660758/
遥远时空中5,,,キタムラトシヒロ/,https://www.douban.com/location/drama/26388906/
bh旅途的Kc,,,太田哲t/太田哲t/太田哲t/,https://www.douban.com/location/drama/34443898/
名商焦鹿,,,大v弘政/中村/日比野桃子/大v弘政/中村/日比野桃子/大v弘政/,https://www.douban.com/location/drama/34800183/
往日的玫瑰一朵,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/33457900/
Tender Green,,,正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/34451108/
春L的招待,,,植田/植田/植田/,https://www.douban.com/location/drama/34467406/
微L的牧歌,,,大v弘政/大v弘政/大v弘政/大v弘政/,https://www.douban.com/location/drama/34802417/
恋情家,,,大v弘政/大v弘政/大v弘政/,https://www.douban.com/location/drama/34451136/
面向t海的祈\,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/34808730/
朝F中消失之人,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/34473945/
山丘上的尼,,,菅沼/菅沼/菅沼/,https://www.douban.com/location/drama/34437825/
爪哇舞者,,,植田/谷正/植田/谷正/植田/谷正/植田/植田/,https://www.douban.com/location/drama/25905609/
霞光映照紫之花,8.6,69,柴田侑宏/尾上菊之丞/花若春秋（f力）/大野 拓史/柴田侑宏/尾上菊之丞/柴田侑宏/花若春秋（f力）/柴田侑宏/尾上菊之丞/柴田侑宏/花若春秋（f力）/大野 拓史/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/25839703/
星影之人,8.3,64,柴田侑宏/尾上菊之丞/中村/柴田侑宏/尾上菊之丞/柴田侑宏/尾上菊之丞/中村/,https://www.douban.com/location/drama/25842766/
凡尔赛玫瑰・昭和版,,,L谷川一夫/植田/L谷川一夫/植田/植田/植田/植田/,https://www.douban.com/location/drama/30376912/
The Revue,,,横捎⑿/田敬二/草野旦/小原弘稔/酒井澄夫/横捎⑿/田敬二/草野旦/横捎⑿/田敬二/草野旦/小原弘稔/酒井澄夫/田敬二/田敬二/,https://www.douban.com/location/drama/34823040/
了h去的你,,,植田/阿古健/植田/阿古健/植田/阿古健/,https://www.douban.com/location/drama/34437715/
永远物语,,,草野旦/草野旦/草野旦/草野旦/草野旦/,https://www.douban.com/location/drama/26880900/
战争与和平,,,植田/,https://www.douban.com/location/drama/30431524/
山露之中,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/30234736/
晓之罗马,8.3,20,木村信司/木村信司/木村信司/,https://www.douban.com/location/drama/25807512/
飞鸟夕映,7.8,21,大野拓史/褂衩髯/大野拓史/褂衩髯/,https://www.douban.com/location/drama/25855885/
伊丽莎白－爱与死的轮舞－,9.3,835,未知/小池 修一郎/中村 一/小池修一朗/小池 修一朗/未知/未知/小池 修一郎/中村 一/未知/未知/未知/未知/未知/小池修一朗/小池 修一朗/,https://www.douban.com/location/drama/20503270/
卡拉马佐夫兄弟,8.2,48,S藤吉正/S藤吉正/S藤吉正/,https://www.douban.com/location/drama/25831798/
奥涅金,8.7,19,植田景子/植田景子/植田景子/,https://www.douban.com/location/drama/25793404/
N薇封印 -Vampire Requiem-,8.6,33,小池修一郎/小柳奈[子/小池修一郎/小柳奈[子/小柳奈[子/,https://www.douban.com/location/drama/24882320/
热情的巴塞罗那,6.6,14,中村一/柴田侑宏/中村一/柴田侑宏/,https://www.douban.com/location/drama/25851548/
唐璜先生,7.7,12,植田景子/褂衩髯/植田景子/褂衩髯/,https://www.douban.com/location/drama/25846411/
恋天狗,,,小柳奈[子/木圭/c田浩一/褂衩髯/小柳奈[子/木圭/c田浩一/褂衩髯/,https://www.douban.com/location/drama/25958895/
JAZZY精灵,,,谷正/荻田浩一/谷正/荻田浩一/,https://www.douban.com/location/drama/26711542/
留客的雨,,,谷正/,https://www.douban.com/location/drama/26820165/
金色的沙漠,8.6,106,上田 久美子/上田 久美子/上田 久美子/,https://www.douban.com/location/drama/26973132/
南的哀愁,,,内海重典/内海重典/内海重典/内海重典/内海重典/内海重典/内海重典/内海重典/,https://www.douban.com/location/drama/34811404/
虞美人－新たなる徽h－,8.4,79,木村信司/白井F造/木村信司/白井F造/,https://www.douban.com/location/drama/25741962/
飞翔无限/天使的季节,8.0,56,植田/中村一/木圭/植田/中村一/木圭/植田/,https://www.douban.com/location/drama/25819420/
花成花,,,植田/,https://www.douban.com/location/drama/26169957/
长崎时雨坡,7.9,13,植田/植田/植田/植田/,https://www.douban.com/location/drama/25795523/
艋帽κ夙／This is TAKARAZUKA！,,,植田/三木章雄/,https://www.douban.com/location/drama/26600674/
海浪ZQ中的武士之,,,植田/植田/植田/,https://www.douban.com/location/drama/34848380/
俄克拉荷马,8.0,234,Rouben Mamoulian/William Hammerstein/Trevor Nunn/中村一/Gemze de Lappe/Rouben Mamoulian/Rouben Mamoulian/Rouben Mamoulian/William Hammerstein/Trevor Nunn/Trevor Nunn/中村一/Gemze de Lappe/正V晴彦/Daniel Fish/范卫华，Dewayne Barrett/,https://www.douban.com/location/drama/10944580/
新源氏物语,8.1,146,大野 拓史/柴田侑宏/大野 拓史/大野 拓史/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/26693028/
梦的十分银币,9.0,103,中村/木村信司/中村/木村信司/中村/木村信司/,https://www.douban.com/location/drama/25863465/
银之狼,7.9,47,正V晴彦/正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/25797479/
咖啡园嘉年华,8.0,31,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/25781844/
伟大的遗产,,,太田哲t/太田哲t/太田哲t/,https://www.douban.com/location/drama/34816133/
红与黑,8.8,59,中村/柴田侑宏/中村/柴田侑宏/,https://www.douban.com/location/drama/24861194/
PUCK,8.5,77,小池 修一郎/小池修一郎/小池 修一郎/小池 修一郎/小池修一郎/,https://www.douban.com/location/drama/26283000/
大饭店,9.3,39,トミ`99チュ`ン/田敬二/ニキ99ハリス/トミ`99チュ`ン/田敬二/ニキ99ハリス/トミ`99チュ`ン/トミ`99チュ`ン/田敬二/,https://www.douban.com/location/drama/26329449/
大饭店,7.5,38,汤米.图恩（Tommy Tune）/Thom Southerland/Tommy Tune/冈田敬二/汤米.图恩（Tommy Tune）/Thom Southerland/Tommy Tune/冈田敬二/,https://www.douban.com/location/drama/10944648/
天使的微笑・恶魔的泪/レッド99ホット99ラブ,8.3,14,小池修一郎/小池修一郎/小池修一郎/,https://www.douban.com/location/drama/25781839/
忘不了年少时的歌,9.0,83,大野拓史/大v弘政/大野拓史/大野拓史/大v弘政/大v弘政/,https://www.douban.com/location/drama/25848391/
川雾之桥,9.3,44,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/25777390/
爱尔兰的残照,8.9,292,谷正/,https://www.douban.com/location/drama/24815352/
花扇抄/门的另一边/百万个梦,9.5,142,酒井澄夫/木村信司/三木章雄/酒井澄夫/木村信司/三木章雄/酒井澄夫/木村信司/三木章雄/酒井澄夫/木村信司/三木章雄/酒井澄夫/木村信司/三木章雄/,https://www.douban.com/location/drama/25774703/
凯旋门,9.0,111,x珠/x珠/x珠/x珠/x珠/,https://www.douban.com/location/drama/25668238/
心中・恋之大和路,9.4,59,谷正/菅沼/谷正/菅沼/菅沼/谷正/菅沼/菅沼/菅沼/,https://www.douban.com/location/drama/25842409/
PUCK,9.2,77,小池修一郎/,https://www.douban.com/location/drama/25837024/
镜中消失的男人,8.4,55,谷正纯/谷正纯/谷正纯/,https://www.douban.com/location/drama/25781874/
恰似那眼中的狂澜,8.5,53,中村 /,https://www.douban.com/location/drama/25746944/
银酱之恋,8.7,63,石田昌也/石田昌也/石田昌也/石田昌也/,https://www.douban.com/location/drama/25792166/
再会,8.0,37,石田昌也/石田昌也/石田昌也/石田昌也/石田昌也/,https://www.douban.com/location/drama/25780544/
CAN-CAN／王的不夜城,8.1,22,谷正/草野旦/藤井大介/谷正/草野旦/藤井大介/,https://www.douban.com/location/drama/26672893/
花之业平,8.3,14,尾上菊之丞/藤井大介/尾上菊之丞/藤井大介/尾上菊之丞/,https://www.douban.com/location/drama/25902568/
春樱赋/Let's Jazz-,,,谷正/大野拓史/谷正/大野拓史/,https://www.douban.com/location/drama/25781963/
EL DORADO,7.2,15,谷正/植田景子/谷正/谷正/植田景子/植田景子/,https://www.douban.com/location/drama/26674983/
叫做巴克斯的男人,,,谷正/中村一/川上正和/谷正/中村一/川上正和/,https://www.douban.com/location/drama/25784338/
野望的轨迹,,,柴田侑宏/藤井大介/柴田侑宏/藤井大介/柴田侑宏/,https://www.douban.com/location/drama/26702051/
爱的奏鸣曲,,,木村信司/木圭/木村信司/木村信司/木圭/,https://www.douban.com/location/drama/26672895/
情浸琥珀色的雨中,8.3,52,正V晴彦/荻田浩一/正V晴彦/正V晴彦/荻田浩一/正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/25892639/
铃兰,7.6,30,佼x 依子/,https://www.douban.com/location/drama/26975981/
\之群像,7.5,19,石田昌也/藤井大介/石田昌也/藤井大介/石田昌也/,https://www.douban.com/location/drama/26384170/
燃风 －军师・竹中半兵卫－,7.3,12,木圭/,https://www.douban.com/location/drama/27122254/
鼠[颍ūV）,,,小柳奈[子/小柳奈[子/小柳奈[子/,https://www.douban.com/location/drama/30451650/
光照之路,8.7,98,生田 大和/,https://www.douban.com/location/drama/27200143/
如黑豹般,7.7,21,x 珠/x 珠/x 珠/,https://www.douban.com/location/drama/26389088/
壬生义士传,8.5,19,石田 昌也/中村 一/,https://www.douban.com/location/drama/33435000/
二十世纪快车 - 宝V版,,,原田 /,https://www.douban.com/location/drama/33159537/
美国往事,,,小池 修一郎/,https://www.douban.com/location/drama/34939615/
剧院魅影,9.0,246,中村一/中村 一/中村一/中村一/中村一/中村 一/,https://www.douban.com/location/drama/21348990/
ANOTHER WORLD,7.2,30,谷正/谷正/谷正/,https://www.douban.com/location/drama/30246706/
FANTASTIC “N”,,,三木章雄/,https://www.douban.com/location/drama/30308593/
冰冻的明天,9.2,57,荻田浩一/荻田浩一/荻田浩一/荻田浩一/荻田浩一/,https://www.douban.com/location/drama/24879286/
俄罗斯蓝猫-制裁魔女的铁锤-,8.0,26,大野拓史/大野拓史/大野拓史/,https://www.douban.com/location/drama/25846082/
春雷,7.7,10,原田/,https://www.douban.com/location/drama/25931905/
义经妖狐梦幻樱,7.7,10,谷 F矢/,https://www.douban.com/location/drama/30400427/
SPEAKEASY,,,谷正/荻田浩一/谷正/荻田浩一/,https://www.douban.com/location/drama/33427062/
布拉格之春,6.7,15,谷正/川上正和/谷正/川上正和/,https://www.douban.com/location/drama/26699665/
1914／爱,7.8,16,谷正/谷正/谷正/,https://www.douban.com/location/drama/25915598/
献给王家的歌,8.6,157,木村 信司/S藤吉正/木村信司/未知/木村 信司/S藤吉正/木村信司/木村信司/未知/未知/,https://www.douban.com/location/drama/25758576/
晴朗的日子里你能看见永远,8.3,11,村上信夫/村上信夫/村上信夫/村上信夫/,https://www.douban.com/location/drama/25754576/
真夜中的鬼,6.3,15,中村 /植田景子/中村 /植田景子/,https://www.douban.com/location/drama/25772235/
布宜诺斯艾利斯的风,8.9,10,正V晴彦/正V晴彦/正V晴彦/正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/26370910/
严流,,,S藤吉正/,https://www.douban.com/location/drama/25943129/
血与砂,,,柴田侑宏（O修）　/S藤吉正/柴田侑宏（O修）/柴田侑宏（O修）　/S藤吉正/柴田侑宏（O修）/S藤吉正/,https://www.douban.com/location/drama/26657619/
泡沫之恋,8.5,208,柴田侑宏/柴田侑宏/柴田侑宏/柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/24722201/
当漫长的春天过去,8.6,108,石田昌也/石田昌也/石田昌也/,https://www.douban.com/location/drama/25776293/
大海贼,7.8,11,柴田侑宏（监修）/中村/柴田侑宏（监修）/中村/柴田侑宏（监修）/中村/柴田侑宏（监修）/中村/中村/,https://www.douban.com/location/drama/26352408/
玻璃L景,8.5,12,x珠/木圭/x珠/木圭/,https://www.douban.com/location/drama/26699664/
无事生非,,,藤井大介/,https://www.douban.com/location/drama/26233723/
Goodbye Peppermint Night！,,,中村/中村/中村/,https://www.douban.com/location/drama/34776767/
FAKE LOVE,8.3,67,正V晴彦/,https://www.douban.com/location/drama/25906148/
I水 笑,,,谷正/谷正/谷正/,https://www.douban.com/location/drama/26616045/
阿尔及尔的男人,7.0,18,大野拓史/柴田侑宏/大野拓史/大野拓史/柴田侑宏/柴田侑宏/大野拓史/,https://www.douban.com/location/drama/25930492/
辛夷花_之春,,,大v弘政/大v弘政/大v弘政/,https://www.douban.com/location/drama/34438749/
爱与革命的华章,7.2,45,植田景子/植田景子/植田景子/,https://www.douban.com/location/drama/25894494/
MY HERO,,,S藤吉正/S藤吉正/S藤吉正/,https://www.douban.com/location/drama/30170316/
落阳的巴勒莫,8.0,48,植田景子/R~太地/植田景子/R~太地/,https://www.douban.com/location/drama/25817467/
马拉喀什-红之墓标,8.2,27,荻田浩一/荻田浩一/荻田浩一/,https://www.douban.com/location/drama/25815746/
希望-有朝一日-,8.8,30,正V晴彦/R~太地/正V晴彦/R~太地/,https://www.douban.com/location/drama/25817637/
NAKED CITY,,,小柳奈[子/小柳奈[子/小柳奈[子/,https://www.douban.com/location/drama/25836126/
灾巴底,,,正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/34438750/
千太郎消防旗r雨,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/33450429/
Blue Jasmine,,,阿古健/谷正/日比野桃子/未明/阿古健/谷正/日比野桃子/未明/未明/,https://www.douban.com/location/drama/32578442/
天国与地狱 -雅克・奥芬巴赫-,,,植田/石田昌也/植田/植田/石田昌也/,https://www.douban.com/location/drama/25826276/
爱至云涯,,,植田/植田/植田/,https://www.douban.com/location/drama/25810360/
大江山花传,8.4,27,中村/柴田侑宏/中村/柴田侑宏/,https://www.douban.com/location/drama/25869771/
玉露记,,,柴田侑宏/柴田侑宏/柴田侑宏/,https://www.douban.com/location/drama/26321484/
鄣娜f花筒,,,植田/植田/植田/,https://www.douban.com/location/drama/34456250/
梨花 王城w舞,,,阿古健/阿古健/阿古健/,https://www.douban.com/location/drama/34456248/
凡尔赛玫瑰-安德烈与奥斯卡篇-,,,植田/,https://www.douban.com/location/drama/30376058/
DEAN,,,田敬二/中村/田敬二/田敬二/田敬二/中村/,https://www.douban.com/location/drama/34848925/
恋、十手、千上洌鼠小僧,,,大v弘政/,https://www.douban.com/location/drama/34846542/
罗曼诺夫的宝石,,,正V晴彦/正V晴彦/正V晴彦/,https://www.douban.com/location/drama/34451153/
舞曲,,,阿古健/阿古健/阿古健/,https://www.douban.com/location/drama/34459558/
银河英雄传说 外传 尚书篇,,,河中志摩夫/,https://www.douban.com/location/drama/11604250/
电影之歌,8.1,18,田沁鑫/,https://www.douban.com/location/drama/19935813/
《信》中文版,6.4,1240,佟欣雨/,https://www.douban.com/location/drama/30425996/
摩登米莉,,,Steven Geary/黄戈/,https://www.douban.com/location/drama/30167224/
红男绿女,7.9,73,George S. Kaufman/Philip Mathias/Gus Schirmer/Billy Wilson/Jerry Zaks/George S. Kaufman/Philip Mathias/Gus Schirmer/Billy Wilson/Jerry Zaks/Des McAnuff/Richard Jay-Alexander/Gordon Greenberg/王洛勇/熊梦楚/黄维/,https://www.douban.com/location/drama/10944519/
