冒海飞,9,谋杀歌谣,6.7,1212,1,危险游戏,7.4,306,4,水曜日,7.1,1540,3,律・诗―雷经天,7.2,26,3,Mini Lover,6.3,366,9,番茄不简单,7.2,242,4,美女与野兽,8.3,1043,5,梵高,5.7,426,3,火焰,6.0,153,3,"因味爱,所以爱(话剧)",5.5,97,-
郑棋元,3,阿尔兹记忆的爱情,5.9,604,2,鸟巢・吸引(多媒体剧),4.8,171,-,断桥,7.3,149,1,小时代,5.0,49,10
亚森,1,阿尔兹记忆的爱情,5.9,604,4
李炜鹏,4,阿尔兹记忆的爱情,5.9,604,6,诗经・采薇,5.0,13,1,天地运河情,7.5,12,3,告诉海,,,1
姜楠,1,断桥,7.3,149,2,西湖・千年之恋(音乐舞台剧),,,-
潘辰,1,小时代,5.0,49,3
刘思涵,1,小时代,5.0,49,4
马海生,1,小时代,5.0,49,5
李祥祥,1,小时代,5.0,49,7
张捷,1,小时代,5.0,49,9
赵禹钧,3,天地运河情,7.5,12,2,中文版近乎正常,7.4,686,5,献给阿尔吉侬的花束,7.7,392,4
左炜,2,天地运河情,7.5,12,4,紫石街,5.0,100,2
曹博,3,天地运河情,7.5,12,5,狐狸(话剧),7.0,15,-,飞向索拉里斯(话剧),7.9,33,-,Yoko Yoko 花神咖啡馆(话剧),6.4,91,-,爱上邓丽君,7.4,137,5,秋裤和擀面杖,7.5,224,11
孙家欢,1,告诉海,,,2
喻越越,3,告诉海,,,3,美丽中国(音舞诗画),,,-,彝红,6.9,17,4,我们的爱情故事,,,1
徐晓飞,1,告诉海,,,4,烟雨青瓷(越剧),,,-
徐春雨,1,告诉海,,,5
黄雅君,1,告诉海,,,6
王静,1,爱上邓丽君,7.4,137,1,红孩儿(皮影舞台剧),,,-,浮士德(话剧),8.0,11,-,紫钗记(昆曲),7.5,51,-,义侠记(昆曲),7.7,35,-,秋瑾(话剧),,,-,醉西厢(话剧),,,-,彼时此处(静态剧场),,,-,惊蛰(话剧),7.1,31,-,闪婚(话剧),,,-,再e康(歌剧),,,-,浮沉跬邪(话剧),,,-
齐奇,1,爱上邓丽君,7.4,137,3,沙湾往事(舞剧),9.0,277,-
韩艺浓,2,爱上邓丽君,7.4,137,4,新鹊桥会(杂技剧),,,-,昆仑神话,6.2,35,5
于笑笑,1,秋裤和擀面杖,7.5,224,3
孙叶雨,2,秋裤和擀面杖,7.5,224,4,故宫里的大怪兽之吻兽使命,6.5,16,1
帕赛,1,秋裤和擀面杖,7.5,224,5,互动喜剧《情圣》(互动喜剧),6.2,103,-,那拉提恋歌(话剧),6.6,20,-
国恩龙,3,秋裤和擀面杖,7.5,224,6,故宫里的大怪兽之吻兽使命,6.5,16,2,食物恋之真假机器人(话剧),,,-,合租时代,,,8
牛俊杰,2,秋裤和擀面杖,7.5,224,7,毛毛带你飞,10.0,16,4,画皮(舞剧),7.6,85,-,人之初(舞剧),,,-,O-西游(舞剧),6.5,14,-
肖咏轩,1,秋裤和擀面杖,7.5,224,9
张卓航,1,合租时代,,,1
王萌,1,合租时代,,,2,暗恋桃花源(话剧),8.8,14285,-,谋杀启事(话剧),7.2,1780,-,说走就走的旅行(话剧),6.7,742,-,回廊亭杀人事件(话剧),8.0,758,-,解忧杂货店(话剧),8.1,938,-,我是余欢水(话剧),6.3,437,-,隐藏的宝藏(话剧),7.1,587,-,我想我疯了(话剧),7.0,213,-,进化(话剧),8.5,129,-,国际饭庄(话剧),7.7,125,-,狼(话剧),6.8,132,-,戏剧性一夜(舞台剧),6.4,94,-,三好人生(话剧),6.9,38,-,城堡的魅影(话剧),5.4,20,-,屋里的大象(话剧),6.2,18,-,拜拜，拜金女(话剧),,,-,宝贝儿(话剧),,,-,江湖的最后一个茄子(话剧),,,-,进化(话剧),,,-
唐琳,1,合租时代,,,3
刘南希,1,合租时代,,,4
徐小惠,1,合租时代,,,5
张燕妮,1,合租时代,,,7,万劫明珠(粤剧),,,-
田野,2,兵马俑,,,5,田野……田野……(话剧),,,-,春天将至 山中田野(话剧),,,-,驼道(舞剧),,,-,雪域天路(舞剧),,,-,壮志骄阳(话剧),,,-,彩虹之路(舞剧),6.4,45,-,コミックジャック(话剧),,,-,十二夜(话剧),,,-,千B(话剧),,,-,奇幻闹钟事件簿,,,3
樊宇哲,1,奇幻闹钟事件簿,,,1
晏鹏扬,1,奇幻闹钟事件簿,,,2
孟繁t,1,奇幻闹钟事件簿,,,4
杨雷,1,奇幻闹钟事件簿,,,6,我的婚姻谁做主2.0之搜，附近的人(话剧),,,-,我的婚姻谁做主(话剧),,,-,我的爱情谁做主(话剧),,,-,一席之地(话剧),,,-,再不疯狂我们就老了(话剧),,,-,我在北京有张床(话剧),,,-
张嘉宸,1,奇幻闹钟事件簿,,,7
刘柏彤,1,奇幻闹钟事件簿,,,8
孙辰辰,1,奇幻闹钟事件簿,,,9
王款,1,奇幻闹钟事件簿,,,10
魏雪漫,2,昆仑神话,6.2,35,1,梵高自传(话剧),7.6,98,-,至少有十年我不曾流泪(话剧),,,-,森林诱惑（又名拜访森林）,8.9,1170,1
周铁男,1,昆仑神话,6.2,35,2,向上走向下走(话剧),7.9,124,-,谁爱谁爱谁谁(话剧),6.6,22,-,爱情三十六小时(话剧),,,-,谈谈情、跳跳槽(话剧),,,-
卞佳平,2,昆仑神话,6.2,35,4,我，堂吉诃德,8.2,4866,2
陈雷,1,昆仑神话,6.2,35,6
万千惠,1,森林诱惑（又名拜访森林）,8.9,1170,2,李尔王(话剧),7.9,1271,-,被缚的普罗米修斯(话剧),6.8,13,-
陆伟伟,1,森林诱惑（又名拜访森林）,8.9,1170,3
谢梦溪,1,森林诱惑（又名拜访森林）,8.9,1170,4
章小敏,3,森林诱惑（又名拜访森林）,8.9,1170,3,上海方舟(交响剧场),,,-,鲜花烈火,,,2,小城之春,,,1
王艺埙,1,鲜花烈火,,,1
沈波尔,1,小城之春,,,4
严峰,1,小城之春,,,5,让子弹飞一会(话剧),,,-
林中琦,1,我，堂吉诃德,8.2,4866,5
李凯昂,1,我，堂吉诃德,8.2,4866,6
袁筱璇,1,我，堂吉诃德,8.2,4866,7,爱莲说(歌剧),,,-
丁瑶,2,我，堂吉诃德,8.2,4866,8,仲夏夜之梦(话剧),7.9,1009,-,一仆二主(话剧),8.2,387,-,歌剧魅影飞越疯人院(话剧),6.8,119,-,玩命一家(话剧),7.7,44,-,齐德拉(话剧),5.8,32,-,时光旅行局意外事件,7.0,69,6
李金平,1,我，堂吉诃德,8.2,4866,8,穆桂英挂帅(京剧),8.9,87,-
魏驿欢,1,我，堂吉诃德,8.2,4866,9,《十六块五》(话剧),,,-,灰・禁(话剧),8.4,26,-,搬家(话剧),9.4,11,-,双面麦克白(话剧),4.0,12,-,Grounded(话剧),,,-
韩骏雄,1,我，堂吉诃德,8.2,4866,10
陈志,1,我，堂吉诃德,8.2,4866,11,《归来》(话剧),5.4,110,-,李陵碑(京剧),9.3,13,-,Rape病毒(话剧),,,-,比基尼的秘密(话剧),,,-,无处安放(话剧),,,-,想要跟你飞(话剧),,,-,门(话剧),,,-,男人事、男人是(话剧),,,-,失物待领(舞剧),,,-,朝内81号(话剧),6.2,34,-,二堂舍子(京剧),7.3,12,-,去往何处(话剧),7.5,11,-
郑正,1,我，堂吉诃德,8.2,4866,12,等待戈多-等你妹(话剧),6.4,11,-
郑晓森,1,我，堂吉诃德,8.2,4866,13
郑玲,1,我，堂吉诃德,8.2,4866,15,鹅笼书生(话剧),6.6,194,-,好运派尔的旅行(话剧),,,-,1857白房间(话剧),,,-
刘乙萱,4,我，堂吉诃德,8.2,4866,3,醉后赢家,6.9,90,4,一步登天,6.7,797,2,弗兰肯斯坦(话剧),9.1,1318,-,弗兰肯斯坦(话剧),7.4,174,-,任天堂,7.2,55,2
赵之文,2,我，堂吉诃德,8.2,4866,6,一步登天,6.7,797,1,雄狮与宝石(话剧),,,-
刘D,1,我，堂吉诃德,8.2,4866,7
郑超群,1,我，堂吉诃德,8.2,4866,8,血色婚礼(话剧),6.7,11,-
伊利努尔,1,我，堂吉诃德,8.2,4866,9
戴辉,1,我，堂吉诃德,8.2,4866,10,西出阳关(话剧),,,-
赵骞,2,我，堂吉诃德,8.2,4866,11,燃烧的疯人院(话剧),6.5,955,-,螺丝小姐,4.6,12,6
崔秀丽,5,时光旅行局意外事件,7.0,69,2,大力水手,,,2,寻找初恋,7.7,641,4,因为爱情2,6.7,103,5,隐婚男女(话剧),6.5,175,-,中文版I Do！I Do!,6.3,127,3
刘钊,3,时光旅行局意外事件,7.0,69,4,恋爱吧！人类,7.0,926,1,爷们儿,7.3,1730,1,杜子春(话剧),7.0,229,-,悟空(话剧),,,-,Out of Order(话剧),7.7,137,-
周晓M,1,时光旅行局意外事件,7.0,69,5
杨闫乐,3,时光旅行局意外事件,7.0,69,7,至乐汇音乐剧高手,6.0,149,8,大力水手,,,4
淳琪,1,时光旅行局意外事件,7.0,69,8
张弛,1,至乐汇音乐剧高手,6.0,149,1,命中注定(话剧),6.6,140,-,关虎屯的艳俗生活(话剧),7.6,46,-,微时代之厝(话剧),5.0,53,-,想吃麻花现给你拧(话剧),6.1,180,-
蔡鹏飞,2,至乐汇音乐剧高手,6.0,149,2,逆时光呐喊(话剧),8.0,138,-,交错时光的爱恋(话剧),6.0,22,-,箱爱(话剧),7.5,13,-,绝代双“熊”(话剧),6.4,12,-,单身狗日记(话剧),,,-,想说甩你不容易(话剧),,,-,不骗你骗谁后传(话剧),,,-,大话西游之恭喜发财(话剧),,,-,香妃,4.3,11,4
李俊苇,1,至乐汇音乐剧高手,6.0,149,3,如果・我不是我(话剧),7.4,614,-,都市生存手册(话剧),6.3,24,-,活出全新的自己(话剧),6.4,13,-
徐瑶,4,至乐汇音乐剧高手,6.0,149,4,我已经不再是我,7.7,46,2,聂小倩与宁采臣,8.2,250,1,他爱她爱他爱她(话剧),6.7,19,-,中文版灰姑娘,5.7,278,1
匡冠荣,1,至乐汇音乐剧高手,6.0,149,5,驴得水(话剧),8.4,5283,-,至乐汇舞台剧破阵子(话剧),7.0,728,-,至乐汇舞台剧一个演员的自我修养(话剧),7.1,123,-,五道口(话剧),,,-
王婧晶,1,至乐汇音乐剧高手,6.0,149,6,话剧《广陵绝》(话剧),6.9,172,-,子君(话剧),6.6,25,-,小镇琴声(话剧),5.9,14,-
崔妍,2,至乐汇音乐剧高手,6.0,149,7,TA不见了,6.2,115,5,五号桥墩(话剧),8.5,44,-,陌上看花人(戏曲),,,-
刘璐,1,至乐汇音乐剧高手,6.0,149,9,门――我们的游戏(武蹈),,,-,霸王歌行(话剧),6.4,109,-,破罐记(话剧),7.8,90,-,招租启示(话剧),6.9,64,-,劫出人生(话剧),7.1,58,-,生命密码(话剧),,,-,榴莲(话剧),,,-,绿野仙踪(歌舞剧),,,-
张腾,1,至乐汇音乐剧高手,6.0,149,10,无动物戏剧(话剧),6.6,13,-
李培智,1,至乐汇音乐剧高手,6.0,149,11
蒋沂希,1,至乐汇音乐剧高手,6.0,149,12
张琛,1,至乐汇音乐剧高手,6.0,149,13,匿藏(话剧),,,-,我叫白小飞(话剧),6.5,394,-,野鸭 The Wild Duck(话剧),6.5,68,-,当一女遇见男男男男男男男(话剧),6.5,46,-,拾叁(话剧),7.1,36,-,禽・兽(话剧),8.0,21,-
王晶婉,1,至乐汇音乐剧高手,6.0,149,14
吕晋源,1,至乐汇音乐剧高手,6.0,149,15
桑可舟,5,大力水手,,,1,因为爱情2,6.7,103,4,你说我容易吗之百万约定,7.1,89,2,我变了，我没变,6.5,62,4,毛毛带你飞,10.0,16,2
张云轩,1,大力水手,,,3
索南,1,大力水手,,,5,唐卡(舞剧),,,-
张天航,1,大力水手,,,6
曹延婷,1,香妃,4.3,11,1
海涛,1,香妃,4.3,11,5,倾城之恋(话剧),7.6,20,-,江湖（舞剧）(舞剧),,,-,七月与安生(话剧),6.8,711,-,王子奇鱼记(话剧),7.5,431,-,艺术(话剧),8.1,507,-,生存法则(话剧),7.0,251,-,至乐汇舞台剧一出梦的戏剧(话剧),7.3,180,-,长征(歌剧),7.0,108,-,于无声处(话剧),7.4,36,-,拜金相对论(话剧),7.4,104,-,浮士德(话剧),7.5,44,-,情书(话剧),7.7,55,-,面子问题(话剧),5.8,38,-,唐豪瑟与瓦特堡歌唱大赛(歌剧),,,-,三人行必有丑男(话剧),7.1,10,-,魔女的回眸(话剧),,,-,一夜疯狂(话剧),,,-,夜上浓妆(话剧),,,-,一个当代艺术家的蓄意纵火(话剧),,,-
刘子菲,1,香妃,4.3,11,6
张新成,1,TA不见了,6.2,115,1
黄玫,1,TA不见了,6.2,115,3
刘岩,3,我已经不再是我,7.7,46,1,除夕(话剧),5.1,102,-,红线(舞剧),,,-,黄道婆(舞剧),,,-,翻牌・爱(话剧),,,-,轮流训练(话剧),,,-,蝶,8.7,1430,1,聂小倩与宁采臣,8.2,250,2
赵子璇,1,我已经不再是我,7.7,46,3
王涵,1,我已经不再是我,7.7,46,4,收信快乐(话剧),8.1,909,-,终成眷属(话剧),7.1,270,-,芳心之罪(话剧),6.5,184,-,安的秘密(话剧),6.4,213,-,最完美的婚姻(话剧),7.2,130,-,周六下午两点半的咖啡馆(话剧),7.1,86,-,尊敬的谢晚婷女士谢谢你(话剧),,,-,口红之红(话剧),,,-
沙宝亮,1,蝶,8.7,1430,3
林静,1,蝶,8.7,1430,4
丁子玲,1,蝶,8.7,1430,5
景岗山,1,聂小倩与宁采臣,8.2,250,3
潘旭,1,再见，1990,,,1,饭・局(话剧),7.1,11,-
李思音,1,再见，1990,,,2
易葳,1,再见，1990,,,2
智楠,1,再见，1990,,,3
刘岩鑫,1,再见，1990,,,3
严中杰,3,中文版灰姑娘,5.7,278,2,中文版近乎正常,7.4,686,10,快把我哥带走,6.0,44,5
邱椿博,1,中文版灰姑娘,5.7,278,4
舒杨,1,中文版近乎正常,7.4,686,4
钟琪,2,中文版近乎正常,7.4,686,6,断肠辞(昆曲),6.9,16,-,我期待,,,3
翟松,1,中文版近乎正常,7.4,686,8,一个青年人的死亡(话剧),7.5,43,-
乐巍,2,中文版近乎正常,7.4,686,9,音乐之声中文版,,,8
周锐,1,快把我哥带走,6.0,44,2
李秋盟,3,快把我哥带走,6.0,44,3,楼兰,5.6,18,3,如果,6.8,106,2
陈希琰,3,快把我哥带走,6.0,44,4,Mini Lover,6.3,366,3,中文版长腿叔叔,7.3,1006,2
黄柏煊,1,快把我哥带走,6.0,44,6
邵玎,1,快把我哥带走,6.0,44,7
邓贤凌,1,快把我哥带走,6.0,44,8
徐雷,1,快把我哥带走,6.0,44,9,纪念碑(话剧),6.9,455,-
唐超,2,快把我哥带走,6.0,44,10,番茄不简单,7.2,242,8,花中君子陈三两(锡剧),,,-
林圣伦,1,我期待,,,4
陈品伶,3,我期待,,,5,p肉，遇见你,7.0,16,1,倾城记,,,2
叶文豪,3,倾城记,,,4,w色的r光(话剧),7.8,22,-,， 。(话剧),,,-,文生．梵谷(话剧),,,-,美丽的错误,,,4,东区卡门,,,3
王诗淳,2,倾城记,,,5,东区卡门,,,7,三房一厅(话剧),,,-,怀疑(话剧),7.3,524,-,离家不远(体剧),,,-,SMAP X SMAP: In love with the 90s(话剧),,,-,公寓春光(话剧),,,-,约会(话剧),,,-,理查三世(话剧),8.2,572,-
林姿吟,6,倾城记,,,6,双城恋曲,,,3,嬉64百老RV-I AM WHAT I AM,,,14,月亮上的刀巴(话剧),,,-,月牙湾(话剧),,,-,下午，美术馆里的四个人,9.2,12,2,渭水春风,,,3,魔笛狂想,,,3
张擎佳,1,倾城记,,,7
苏柏庭,1,倾城记,,,8
林彦均,1,倾城记,,,9
江翊睿,5,美丽的错误,,,6,东区卡门,,,2,放牛班的春天・中文版,7.1,672,1,四月望雨,,,1,天堂边缘,,,2
高蕾雅,1,东区卡门,,,1
陈何家,2,东区卡门,,,4,少年台湾,7.1,181,6
钟筱丹,3,东区卡门,,,6,少年台湾,7.1,181,5,双城恋曲,,,1
孙小山,1,放牛班的春天・中文版,7.1,672,1
党文葳,1,放牛班的春天・中文版,7.1,672,2
李心怡,1,放牛班的春天・中文版,7.1,672,2,都市往事之阮玲玉(话剧),,,-
李云,1,放牛班的春天・中文版,7.1,672,3,檀香刑(歌剧),6.5,20,-,说客(话剧),7.6,170,-,奈何桥外1KM(话剧),4.5,216,-,秦国喜剧(话剧),8.9,50,-,审判乌布王 Ubu Condamné(话剧),6.2,37,-,将爱情进行到底(话剧),5.9,27,-,步步惊心(越剧),6.8,23,-,门客(话剧),6.7,10,-
周炜庭,1,放牛班的春天・中文版,7.1,672,3
沈道灵,1,放牛班的春天・中文版,7.1,672,4
戴国杰,1,放牛班的春天・中文版,7.1,672,4
葛长城,1,放牛班的春天・中文版,7.1,672,5,《飞越疯人院》授权中文版(话剧),6.9,245,-,爱的喜剧(话剧),5.9,37,-,胡同12号(话剧),,,-,寻梦伊甸园(话剧),,,-
方银河,2,放牛班的春天・中文版,7.1,672,6,九人(话剧),6.7,155,-,暴风雨(话剧),7.8,444,-,音乐之声,8.5,1933,7
蒋梦诗,1,放牛班的春天・中文版,7.1,672,6
路子常,1,放牛班的春天・中文版,7.1,672,8
章嘉恩,1,放牛班的春天・中文版,7.1,672,9
苏子仑,1,放牛班的春天・中文版,7.1,672,10
黄浩咏,1,天堂边缘,,,4,古董店的幸福r光―返囊泛(话剧),,,-
张世佩,1,天堂边缘,,,5
田代久雄,1,音乐之声,8.5,1933,2
加藤玲子,1,音乐之声,8.5,1933,3,美しい革命(话剧),,,-
吉田要士,1,音乐之声,8.5,1933,4
星野真衣,1,音乐之声,8.5,1933,7,父亲的恋爱(话剧),8.5,65,-,リンダリンダ(话剧),,,-,ポテチ(话剧),,,-,ゼブラ(话剧),,,-
相原奈保子,1,音乐之声,8.5,1933,9,簸あるから！(舞台剧),,,-,ザ99レジスタンス、抵抗(话剧),,,-
党韫葳,3,音乐之声,8.5,1933,1,音乐之声中文版,,,1,献给阿尔吉侬的花束,7.7,392,5
傅震华,3,音乐之声,8.5,1933,2,漫长的告白(话剧),6.2,1468,-,拜金一族(话剧),6.6,88,-,大商海(话剧),7.0,38,-,音乐之声中文版,,,2,律・诗―雷经天,7.2,26,1
汪洁,1,音乐之声,8.5,1933,3
王艺鸥,1,音乐之声,8.5,1933,4
刘畅,2,音乐之声,8.5,1933,5,恋爱的犀牛(话剧),8.6,45194,-,四川好人(话剧),7.0,1416,-,茶馆(话剧),9.3,4221,-,我爱XXX(话剧),7.1,2308,-,茶馆(话剧),6.8,1051,-,臭虫(话剧),6.3,1202,-,年轻的野兽(话剧),6.4,619,-,爱在歇斯底里时(话剧),6.2,431,-,静默(话剧),5.8,109,-,桃色办公室(话剧),7.0,1076,-,晚餐(话剧),6.5,302,-,爱比死更冷酷(话剧),6.7,100,-,梦露之死(话剧),6.5,128,-,怪谈(舞剧),7.5,58,-,临川四梦(话剧),5.9,156,-,四世同堂(曲剧),7.8,103,-,安妮日记(话剧),6.9,98,-,一步登天,6.7,797,3
兰浩,1,音乐之声,8.5,1933,7,永不消逝的电波(舞剧),9.5,2162,-
张梦嫣,1,音乐之声,8.5,1933,8
刁旋,2,音乐之声,8.5,1933,9,绿鸟,7.6,23,6
王蓝雪,1,音乐之声,8.5,1933,10
张蕊,1,音乐之声,8.5,1933,4,以2的名义(话剧),,,-,王昭君(话剧),,,-
陈诺言,1,音乐之声,8.5,1933,5
宁梦恬,2,音乐之声,8.5,1933,8,帅小伙的蔬果店,6.5,50,9
杨梓,1,音乐之声,8.5,1933,9,不伏老(昆曲),,,-,老爷我冤(话剧),,,-,风声(话剧),6.9,28,-
张西昂,1,音乐之声,8.5,1933,10
祝颂皓,1,音乐之声中文版,,,2,香港印象(话剧),6.6,14,-
何棋,1,音乐之声中文版,,,3
孙海英,1,音乐之声中文版,,,4,独自温暖(话剧),6.9,1780,-,培尔・金特(话剧),7.7,44,-
柳青,1,音乐之声中文版,,,5,柳青(话剧),7.7,25,-
,1,音乐之声中文版,,,5
陆宇鹏,2,音乐之声中文版,,,6,梵高 中文版,6.2,47,1
梁朋杰,2,音乐之声中文版,,,6,帅小伙的蔬果店,6.5,50,8
周奇,1,音乐之声中文版,,,6,走进比爱情更深邃的地方(话剧),6.2,53,-
李苏霖,1,音乐之声中文版,,,6
杨凌雁,1,音乐之声中文版,,,7
付函玉,1,音乐之声中文版,,,9
刘彬濠,1,帅小伙的蔬果店,6.5,50,1
王杨,2,帅小伙的蔬果店,6.5,50,2,阿依达(歌剧),8.0,517,-,鲁镇往事(话剧),8.3,107,-,偷心(话剧),7.0,91,-,八美千娇(话剧),6.8,77,-,祝/言(话剧),7.9,55,-,蛇诗慢--青白娘子传奇(话剧),7.1,14,-,硬如人心软如你(话剧),,,-,玉堂春(歌剧),,,-,一步登天,6.7,797,6
刘政,2,帅小伙的蔬果店,6.5,50,2,一座高楼(话剧),,,-,我与世界只差一个你(话剧),7.0,318,-,爱德华的奇妙之旅(音乐话剧),7.9,41,-,如果的事(话剧),,,-,别让我撒谎(话剧),,,-,行知先生(话剧),7.7,15,-,惹尘埃(话剧),5.3,11,-,恋爱吧！人类,7.0,926,1
金圣权,1,帅小伙的蔬果店,6.5,50,3
宋,1,帅小伙的蔬果店,6.5,50,4
徐泽辉,1,帅小伙的蔬果店,6.5,50,5
赵雨卉,1,帅小伙的蔬果店,6.5,50,6
杨琳,1,帅小伙的蔬果店,6.5,50,7,你说什么我听不懂(话剧),,,-
田依凡,1,恋爱吧！人类,7.0,926,3,开心晚宴(话剧),6.6,247,-,第四者晚宴(话剧),5.8,22,-
戴滢,2,恋爱吧！人类,7.0,926,4,爷们儿,7.3,1730,2
李雪银,2,恋爱吧！人类,7.0,926,5,醉后赢家,6.9,90,10
杨映宇,2,恋爱吧！人类,7.0,926,2,醉后赢家,6.9,90,5,五脊六兽(话剧),6.0,121,-,两只蚂蚁在路上(话剧),6.0,73,-
李乐尧,2,恋爱吧！人类,7.0,926,7,醉后赢家,6.9,90,7
林瀚青,1,恋爱吧！人类,7.0,926,2
王雨姝,1,恋爱吧！人类,7.0,926,3
罗月宁,1,恋爱吧！人类,7.0,926,4
潘龙,2,恋爱吧！人类,7.0,926,5,小岛往事,,,8
刘丞彬,1,恋爱吧！人类,7.0,926,1
张植,1,恋爱吧！人类,7.0,926,2,青春禁忌游戏(话剧),7.8,849,-,白马坊(话剧),7.6,48,-
刁刁,1,恋爱吧！人类,7.0,926,3
王闻乐,1,恋爱吧！人类,7.0,926,4,恋爱吧！人类（话剧版）(话剧),7.2,121,-
杨君军,1,醉后赢家,6.9,90,2,罗刹国(话剧),7.0,356,-
许沁,2,醉后赢家,6.9,90,3,父亲(话剧),7.4,455,-,打工姐妹(话剧),4.9,12,-,寻找初恋,7.7,641,3
王晨,1,醉后赢家,6.9,90,6,澡堂(话剧),7.8,140,-,脑蒸发(话剧),7.8,211,-,寻(话剧),,,-,爷们之我的失忆女友(话剧),,,-,斩龙(话剧),,,-,让你离不成(话剧),,,-
张峻鸣,1,寻找初恋,7.7,641,6
马臣博,1,寻找初恋,7.7,641,7,寻人启事(话剧),,,-,排队(话剧),,,-,恋曲2010(话剧),,,-
王元虎,1,爷们儿,7.3,1730,3
何子君,1,爷们儿,7.3,1730,4,谈判专家(话剧),7.0,1509,-,蒙娜丽莎的微笑(话剧),7.2,445,-
刘欣然,1,爷们儿,7.3,1730,5,牛天赐(话剧),8.3,222,-,怜香伴(昆曲),7.7,90,-,老舍五则(话剧),7.8,1666,-,二马(话剧),7.3,694,-,老舍赶集(话剧),7.5,186,-
杨晓明,1,爷们儿,7.3,1730,6,李茶的姑妈(话剧),7.1,3565,-,疯狂双子星(话剧),7.1,456,-,开心麻花・舒克和贝塔之克里斯王国(话剧),7.3,18,-,冷笑话(话剧),,,-,魔幻都市(话剧),,,-
王泓泽,1,爷们儿,7.3,1730,7,我不是李白(话剧),6.9,686,-
徐达,1,爷们儿,7.3,1730,5,孤山梦(昆曲),,,-
王化诚,1,爷们儿,7.3,1730,6,阳台(话剧),6.4,1420,-,老宅(话剧),5.3,388,-
李骜,1,爷们儿,7.3,1730,4
王星雨,1,小岛往事,,,2
李昕怡,1,小岛往事,,,3
