冒海飞,9,谋杀歌谣,6.7,1212,1,危险游戏,7.4,306,4,水曜日,7.1,1540,3,律・诗―雷经天,7.2,26,3,Mini Lover,6.3,366,9,番茄不简单,7.2,242,4,美女与野兽,8.3,1043,5,梵高,5.7,426,3,火焰,6.0,153,3,"因味爱,所以爱(话剧)",5.5,97,-
杨森,1,小岛往事,,,4,前任不敲门(话剧),6.6,129,-,绝对高级(话剧),6.3,32,-
高艺娜仁,1,小岛往事,,,5
张智诚,1,小岛往事,,,6
田颖一,1,小岛往事,,,7
谢利钦,1,小岛往事,,,9
刘晓燕,1,小岛往事,,,10
翟李朔天,1,一步登天,6.7,797,4,"魔都,魔都!(话剧)",5.5,11,-
刘宇,1,一步登天,6.7,797,5
薄斯文,1,一步登天,6.7,797,7,现在还不是世界末日(话剧),,,-
牟溢,1,一步登天,6.7,797,9
刘志涛,2,人鱼公主・海洋之歌,,,1,灰姑娘・美丽转身,,,2
严艺,1,人鱼公主・海洋之歌,,,2,如梦之梦(话剧),8.9,3849,-,的旅行(话剧),,,-,小三c小王(话剧),,,-,疯狂电视台3：来自地球的你(话剧),,,-,女生o(话剧),,,-
陈茜雅,1,灰姑娘・美丽转身,,,1
吕勃燃,1,绿鸟,7.6,23,3
曾天,1,绿鸟,7.6,23,4
付翔,2,绿鸟,7.6,23,5,乌龙山伯爵(话剧),7.3,8917,-,盗墓笔记II-怒海潜沙(话剧),6.9,406,-,盗墓笔记・番外篇：新月饭店(话剧),6.7,257,-,神秘的糖果工厂,8.6,75,3
刘浩冉,2,绿鸟,7.6,23,8,楼兰,5.6,18,1,音乐剧明星集锦音乐会,,,5
周灼焱,1,绿鸟,7.6,23,9
高渝浚,1,绿鸟,7.6,23,4
张悦,1,绿鸟,7.6,23,6,锁麟囊(京剧),9.3,366,-,齐天大剩邹十一(话剧),6.4,21,-,上发条的梦露(话剧),,,-
曹杨,1,楼兰,5.6,18,2
李扬鹏,1,楼兰,5.6,18,5
丁辉,4,音乐剧明星集锦音乐会,,,3,Mini Lover,6.3,366,2,幺幺洞捌(话剧),7.6,1062,-,面包树上的女人(话剧),7.4,580,-,临时居所(话剧),6.3,78,-,我的遗愿清单,7.3,1776,3,中文版长腿叔叔,7.3,1006,4,坠入爱河,5.5,28,1
高杨,1,音乐剧明星集锦音乐会,,,8,中文版长腿叔叔,7.3,1006,4
朱玉琴,1,神秘的糖果工厂,8.6,75,4
巧克力,1,神秘的糖果工厂,8.6,75,5,辣椒・巧克力(话剧),5.5,102,-,暮思・巧克力(话剧),,,-,都市传奇8－装神弄鬼(话剧),,,-
赵宏博,1,神秘的糖果工厂,8.6,75,6
印小倩,1,神秘的糖果工厂,8.6,75,7,温莎的风流娘儿们(话剧),6.9,65,-
郎祖明,2,领带与高跟鞋,,,7,都是兵惹的,,,7
林于竣,2,领带与高跟鞋,,,5,嘿！阿弟牯(儿童剧),,,-,亲密(话剧),7.6,54,-,情迷(话剧),,,-,纸风车幻想曲(儿童剧),8.7,10,-,台湾幻想曲(儿童剧),,,-,黑道害我真命苦,,,7
王玮,1,领带与高跟鞋,,,3,4:48精神崩溃(话剧),6.9,471,-,二月(话剧),6.5,46,-,茶花女(话剧),7.3,76,-,特洛马克(话剧),7.1,114,-,浮生记(话剧),5.7,85,-,30P:不好x(话剧),,,-
卫莱,1,领带与高跟鞋,,,4,庞氏骗局(话剧),6.6,343,-,冰川(话剧),,,-
孙毓才,1,领带与高跟鞋,,,5,老大(话剧),7.0,119,-,绝对信号(话剧),8.1,98,-
邓美浩,2,Mini Lover,6.3,366,4,窗前不止明月光(话剧),7.3,2987,-,番茄不简单,7.2,242,6
栾文硕,2,Mini Lover,6.3,366,6,我，小王子,,,5
徐梦瑜,1,Mini Lover,6.3,366,10
简莉颖,1,昆西莫多,,,1,活小孩(话剧),,,-,五斗米靠腰(话剧),6.1,97,-,叛徒马密可能的回忆录(话剧),9.1,103,-,春眠(话剧),8.5,27,-,服妖之鉴(话剧),7.4,21,-,羞昂App(话剧),,,-,Taiwan365 永远的一天(话剧),,,-
詹凯安,1,昆西莫多,,,2,单身套房(话剧),,,-,地下室里的花(话剧),,,-
温吉兴,1,昆西莫多,,,4,白水(话剧),,,-,时间与房间(话剧),,,-,目B(话剧),,,-,潮喑(话剧),,,-,曲海岸L著一棵G橡(话剧),,,-,泰特斯―A子/布袋版(话剧),,,-
王玮廉,1,昆西莫多,,,5
石家宇,1,利维坦2.0,,,1,gl例 x 冥痄(话剧),,,-
周继琛,1,我的遗愿清单,7.3,1776,3
赵晗君,2,中文版长腿叔叔,7.3,1006,5,如果,6.8,106,4
孙盈,1,坠入爱河,5.5,28,4,屈原(话剧),6.8,24,-,战后，另一种形式的维纳斯(舞剧),,,-
胡与之,1,坠入爱河,5.5,28,5
马良,1,如果,6.8,106,1,情人的晚餐(话剧),7.4,41,-,死亡约会(话剧),6.9,18,-,谁拔了我的气门芯(环境剧),,,-,爸爸的时光机(木偶装置舞台剧),7.3,191,-,妖怪客栈1・姑获鸟的纷争(话剧),8.0,14,-
蔡璐,1,如果,6.8,106,3
王湘怡,1,如果,6.8,106,7
王琼,1,我，小王子,,,1,水中之书(话剧),6.5,829,-,良将与恶魔：双面吴起(昆曲),,,-
李凡,1,我，小王子,,,3
张琦铭,1,我，小王子,,,4
凌佩雯,1,我，小王子,,,6,本事诗(诗歌剧场),,,-,咱们的世界(话剧),,,-
丁宇佳,1,番茄不简单,7.2,242,5
邱,1,都是兵惹的,,,4,下一位(话剧),,,-
王立安,1,都是兵惹的,,,7
李小平,1,都是兵惹的,,,1,京戏启示录(话剧),9.3,60,-,非三岔口(话剧),,,-,春江花月夜(昆曲),8.4,241,-,金锁记(京剧),8.7,127,-,醉心花(昆曲),6.9,118,-,昭君出塞（李玉刚版）(舞剧),7.2,173,-,百年戏楼(舞台剧),9.3,58,-,十八罗汉图(京剧),8.0,55,-,快雪r晴(京剧与交响乐),8.7,28,-,梁山伯与祝英台(昆曲),6.8,47,-,我，哈姆雷特(昆曲),7.8,35,-,水袖与胭脂(戏曲),7.9,28,-,孟小冬(京剧),7.5,25,-,王熙凤大闹宁国府(京剧),8.8,26,-,青V前的υ(京剧),9.4,22,-,金缕曲(京剧),7.3,25,-,王有道休妻(京剧),8.1,12,-,三个人儿两盏灯(京剧),,,-
林世秉,1,都是兵惹的,,,6
周碧珊,1,都是兵惹的,,,9
李佳麒,1,都是兵惹的,,,10,梨@髌(京剧),,,-,武(话剧),,,-,美猴王(京剧),,,-,清风亭(京剧),8.5,33,-
顾易,1,献给阿尔吉侬的花束,7.7,392,6,两分铜币(话剧),5.9,74,-
窦承俊,1,献给阿尔吉侬的花束,7.7,392,7
李磊,1,献给阿尔吉侬的花束,7.7,392,8,白蛇传(京剧),8.8,147,-,赤面獠牙(话剧),,,-,欲望酒吧(话剧),,,-
丁辰西,1,献给阿尔吉侬的花束,7.7,392,9
帕塞,1,献给阿尔吉侬的花束,7.7,392,10
叶百恂,1,少年台湾,7.1,181,3
曾志远,1,少年台湾,7.1,181,4,梦想大饭店(话剧),,,-
梁允睿,3,美味型男,6.5,47,1,嬉64百老RV-I AM WHAT I AM,,,6,致亲爱的孤独者(话剧),,,-,台北诗人(话剧),7.5,101,-,事件：浮士德已炝(话剧),,,-,后来，我们都忘了(话剧),,,-,聊斋,6.5,122,1
李宏鸣,1,嬉64百老RV-I AM WHAT I AM,,,1
喻永翔,1,嬉64百老RV-I AM WHAT I AM,,,3
陈盈达,1,嬉64百老RV-I AM WHAT I AM,,,7,人文觫瘛素描(话剧),,,-
陈书婷,1,嬉64百老RV-I AM WHAT I AM,,,9
曾思瑜,2,嬉64百老RV-I AM WHAT I AM,,,10,受不了，我就是瘦不了,,,2
董姿彦,1,聊斋,6.5,122,2
叶贞芳,1,聊斋,6.5,122,4
刘晋旭,1,聊斋,6.5,122,5,阿Q后传(话剧),,,-
刘晓义,1,聊斋,6.5,122,6
陈建彬,1,老九,,,3
刘俊威,1,老九,,,4
林继修,1,老九,,,5
张仰u,3,下午，美术馆里的四个人,9.2,12,1,201264MDMA64莎访(舞台剧),,,-,小七爆炸事件一(话剧),,,-,再一次，梦想,,,1,下午，美术馆里的四个人,,,2
许逸圣,1,下午，美术馆里的四个人,9.2,12,3,心之锁爱(话剧),,,-
林玟圻,2,下午，美术馆里的四个人,9.2,12,4,台湾有个好莱坞,,,1
周明宇,1,魔笛狂想,,,4,百Bw巢入翟山(南管),,,-,逐鹿―Ita Thao的奇幻之旅(话剧),,,-
孙可芳,1,台湾有个好莱坞,,,2
林家麟,1,台湾有个好莱坞,,,6
竺定谊,1,台湾有个好莱坞,,,7,少年金O男孟母(话剧),7.9,17,-,K24(话剧),,,-,安平小(话剧),,,-,等待CC^之FFAA越zL(话剧),,,-,特斯拉科W之(多媒体剧),,,-
蔡邵桓,1,台湾有个好莱坞,,,9,特洛伊的高档生活(话剧),,,-
刘廷芳,2,台湾有个好莱坞,,,10,只有秘密可以交换秘密(话剧),,,-,莱茵黄金(话剧),,,-,第十二夜,,,3
凯尔,1,第十二夜,,,1,短波(话剧),5.9,10,-,}Q快(话剧),,,-,凯尔特传奇(舞剧),8.0,17,-
王柏森,5,看太阳,,,1,天使-不夜城,,,1,吻我吧娜娜,5.3,13,1,动物园的故事(话剧),6.5,12,-,中国公主杜兰朵(川剧),,,-,双头鹰之死(话剧),,,-,E-mail情人(话剧),,,-,搭错车,6.4,103,2,爱情有什么道理,,,2
左戎,1,看太阳,,,4
王立民,1,看太阳,,,10
左筠,2,看太阳,,,4,莫札特谋杀案(话剧),,,-,天使-不夜城,,,6
伯仁,1,看太阳,,,5,金花喜事(话剧),7.7,54,-,金花质(话剧),7.0,19,-,我的大老婆(话剧),,,-,黑色喜剧64白色幽默(话剧),,,-,白香兰(话剧),,,-
舒宗浩,5,看太阳,,,7,失宠于上帝的孩子们(话剧),6.3,10,-,针锋对决-Othello(话剧),,,-,新驯悍记(话剧),,,-,|方uL仲夏夜(舞台剧),,,-,我妹妹(话剧),,,-,巴黎花街(话剧),,,-,傻瓜村(话剧),,,-,开错门中门(话剧),,,-,火车起站(话剧),,,-,台北动物人(话剧),,,-,淡水小镇(话剧),7.4,629,-,吻我吧娜娜,5.3,13,4,跑路天使,,,5,爱神怕不怕,,,4,俏红娘,8.2,186,6
胡嘉,1,吻我吧娜娜,5.3,13,10,－生命回w(舞剧),,,-,看什么话剧(话剧),6.8,11,-
王怡雯,1,爱神怕不怕,,,6,午夜明灯(话剧),,,-,我的手枪日记之交换学生(话剧),,,-
潘奕如,1,爱神怕不怕,,,7,三国(话剧),7.5,767,-,疯狂年代(话剧),,,-
林俐余,1,爱神怕不怕,,,9
林泽群,3,俏红娘,8.2,186,2,结婚(话剧),7.7,178,-,屈打成医(话剧),5.6,35,-,Buried Child(话剧),8.3,13,-,维港干了(话剧),,,-,伊甸禁章(舞台剧),,,-,交响名人梦(话剧),,,-,DIVA 先生的华丽戏剧教室,,,1,蜘蛛女之吻,,,3
王耀祖,3,异型金刚,,,1,体育时期2.0(话剧),,,-,钗钏记(昆曲),,,-,我的体育时期(话剧),,,-,米兰达与卡里班：恶魔审判日(话剧),,,-,非禽走兽(话剧),,,-,夜鹰姊魅(话剧),,,-,书籍(话剧),,,-,黑森林(话剧),,,-,反面情侣2(话剧),,,-,"20,000赫兹的说话(话剧)",,,-,一切原本井井有条(话剧),,,-,山中方七日,,,3,雪后,,,6
郭芳廷,1,异型金刚,,,3
宋本浩,2,动物农庄,,,3,好人不x(话剧),,,-,捉你生日快乐(话剧),,,-,猥亵-三审王尔德(话剧),,,-,黄面佬(话剧),,,-,Φ64r光(话剧),,,-,罪f死(话剧),,,-,星梦尘缘,,,4
陈文刚,1,蜘蛛女之吻,,,2,纸飞机的天空(话剧),7.0,34,-,恶童日记(话剧),,,-,一夫一妻(话剧),,,-,笑之大学(话剧),8.3,27,-,和妈妈中国漫游(话剧),,,-,二人证据(话剧),,,-,靓太作死(话剧),,,-,3D 女枪手(话剧),,,-,高加索灰阑记(话剧),8.0,112,-,泰特斯・安德洛尼克斯(话剧),7.7,49,-,尼古拉伯爵:吸血惊情(话剧),,,-,窥心事(话剧),,,-,SEVEN：欲望迷室(话剧),,,-
今井清隆,7,一笼傻鸟,8.5,38,5,窈窕淑女(话剧),,,-,菲德拉(话剧),,,-,彼平正传,8.1,140,3,贵妇人的访问,,,4,ディ`トリッヒ,,,6,守财奴,,,8,ジキルとハイド,,,7,小气财神,,,9
彭雁玲,1,山中方七日,,,2
朱柏康,2,雪后,,,2,泰特斯2.0(话剧),7.9,81,-,畎钭(话剧),7.8,28,-,17个可能与不可能发生在2012的戏剧场景(话剧),8.9,13,-,重遇在最后一天(话剧),8.2,17,-,丑男子(话剧),,,-,耳摇摇(话剧),,,-,博到单车变摩托@真的散band了,,,1
何浩源,2,雪后,,,5,笑爱治疗(话剧),,,-,屈狱情(话剧),6.8,12,-,加索遇上垡蛩固(话剧),,,-,陪着你走(话剧),,,-,蛆(话剧),,,-,My Chair 20:13(舞剧),,,-,边城,8.0,13,3
凌智豪,1,博到单车变摩托@真的散band了,,,5,小人国 3 之小人三国(话剧),,,-
林可嘉,3,星梦尘缘,,,3,欲之后事如何(话剧),,,-,三女人唱出一u(话剧),,,-,恋爱轻飘飘,6.7,75,3,美丽的一天,,,3
王子轩,1,恋爱轻飘飘,6.7,75,1,安蒂冈妮(话剧),,,-
蓝真珍,1,恋爱轻飘飘,6.7,75,2,DEATH 作死(话剧),7.5,12,-,爆谷杀人狂(话剧),,,-,文字幽灵(话剧),,,-,女活祭(话剧),,,-
黄晓初,1,恋爱轻飘飘,6.7,75,4,秃头女高音(话剧),,,-,嬉春酒店(话剧),,,-,赤64裸(话剧),,,-,林L未眠(话剧),,,-,红人唔红命(话剧),,,-,乱世英雄(话剧),,,-
张国颖,4,美丽的一天,,,1,思缠酒后……,,,2,辉煌音乐剧,,,3,Zo「麟」次,,,2
郑君炽,2,美丽的一天,,,2,金龙(话剧),7.0,564,-,天堂之后,,,1
张满源,3,美丽的一天,,,5,利玛窦,7.3,17,9,上司爱窃听,,,5
施标信,1,美丽的一天,,,6,我的援交日记(话剧),,,-
刘荣丰,1,美丽的一天,,,7,甩底娇娃(话剧),,,-
廖爱玲,2,美丽的一天,,,8,朝暮有情人,7.1,60,2
简立强,1,美丽的一天,,,9,异乡・人(话剧),,,-,终局(话剧),7.7,25,-,卡夫卡的七个箱子(话剧),8.9,40,-,百年孤寂(话剧),7.2,39,-
何洋,2,朝暮有情人,7.1,60,1,利玛窦,7.3,17,10
柯映彤,1,朝暮有情人,7.1,60,3,秀才与刽子手(话剧),8.1,510,-,跑吧，梅洛斯！(话剧),,,-
陈健迅,2,朝暮有情人,7.1,60,5,没有人造卫星相撞的夜空,,,3
唐晓枫,1,朝暮有情人,7.1,60,6,我最快(话剧),,,-,华佗六顶记(话剧),,,-
姚咏芝,2,没有人造卫星相撞的夜空,,,1,风流剑客(话剧),,,-,喜灵州……分享夜,,,3
彭佩岚,1,没有人造卫星相撞的夜空,,,2,安娜与陈七(话剧),,,-
叶佩云,1,没有人造卫星相撞的夜空,,,4
杜雯惠,1,嗑S港,,,4
冯夏贤,1,喜灵州……分享夜,,,1
余菁华,1,喜灵州……分享夜,,,2
梁佩仪,1,喜灵州……分享夜,,,4
宋雯,1,喜灵州……分享夜,,,5
刘兆康,1,利玛窦,7.3,17,3
陈健豪,5,利玛窦,7.3,17,7,心灵病房(话剧),,,-,历史男生(话剧),,,-,一树梨花压海棠(话剧),,,-,心太野(歌舞剧),,,-,我爱足球(话剧),,,-,遇上1941的女孩,,,2,神勇女杀手决战霹雳黑玫瑰,,,4,孙中山革命前传,,,1,旭日,,,1
曾仲轩,1,天生不是女人,,,1,暑期作孽 Part2-搞乜鬼开学礼(话剧),,,-,每当有难时(话剧),,,-
何翠彤,1,天生不是女人,,,2
林子杰,2,天生不是女人,,,3,孙中山革命前传,,,8,许三观卖血记(话剧),7.1,159,-,凯撒大帝(话剧),7.6,24,-,魂游你左右(话剧),,,-,都市的声音(默剧),,,-,八楼半的密室(话剧),,,-,残酷青春(话剧),,,-,点郁？(形体剧),,,-,占领新蒲岗(话剧),,,-
王曦玟,1,天生不是女人,,,4,20出头(话剧),,,-
何家昌,1,天生不是女人,,,5,死鬼(话剧),,,-
林启源,1,天生不是女人,,,6
黄靖程,3,遇上1941的女孩,,,1,思缠酒后……,,,4,圣诞袜语,,,1
林秋萌,1,孙中山革命前传,,,2
梁家维,1,孙中山革命前传,,,5,伽利略传(话剧),7.8,14,-,打转教室 Detention Hong Kong(形体剧),,,-,占领凸手办(话剧),,,-
郭嘉熹,2,孙中山革命前传,,,6,旭日,,,6
陈郁宪,3,孙中山革命前传,,,7,旭日,,,4,MISS 杜十娘,,,2
苏育辉,1,旭日,,,2,灵苏(话剧),,,-,第三帝国的恐惧和苦难(话剧),8.1,28,-,大笑丧：丧笑大晒(话剧),,,-,巴索里尼的一千零一个夜晚(话剧),,,-,走不出的雨巷(话剧),,,-,最危险的时候(话剧),,,-,哲拳太O(话剧),,,-,女帝奇英(话剧),,,-,老娘企硬(话剧),,,-,弑君2012(话剧),,,-
曾韦迪,1,旭日,,,3,二月廿九・色(话剧),,,-
李俊杰,2,旭日,,,7,阮玲玉(话剧),6.8,963,-,孔子64回首63(舞台剧),,,-,加班吧！绝地任务(话剧),,,-,老](话剧),,,-,凹凸男女(话剧),,,-,c春天同步演出(话剧),,,-,车你好,,,4
何远东,1,MISS 杜十娘,,,3,七十二家房客(话剧),,,-,小人国 2(话剧),,,-,饥饿艺术家(话剧),,,-,挡不住的偷情(话剧),,,-
魏沛林,1,cc隔世情,,,8,宫本武藏(话剧),,,-,大刀王五(话剧),,,-,F夜\案(话剧),,,-
梁恩倩,1,细味人生,,,2
林婷婷,1,细味人生,,,5,药(话剧),7.0,11,-,小安的新闻(话剧),,,-,枯墙(话剧),,,-,又一好人(舞剧),,,-,告别：身体十六章(话剧),,,-,6m x 6m(多媒体剧),,,-
文瑞兴,1,车你好,,,1,触怒观众(话剧),,,-,武松日记(话剧),,,-,私访・乳房(话剧),,,-,长系我心(话剧),,,-,中女解毒(话剧),,,-
卢卓安,2,车你好,,,2,大家乐,,,4
谢瑞琼,1,车你好,,,5
陈建豪,1,大家乐,,,6,窈窕淑女――春天(话剧),8.7,105,-
何志文,1,思缠酒后……,,,3
张懿翘,1,思缠酒后……,,,5
孙铭杰,1,思缠酒后……,,,6
叶嘉仪,1,思缠酒后……,,,7
陈嘉裕,1,思缠酒后……,,,8
张锐兴,1,圣诞袜语,,,3
梁踬,1,圣诞袜语,,,4
方晓彤,1,圣诞袜语,,,5
翟逸乔,1,圣诞袜语,,,6
谢承希,1,圣诞袜语,,,7
欧嘉蕙,1,圣诞袜语,,,8
刘浩翔,1,上司爱窃听,,,4,独坐婚姻介绍所(话剧),,,-,摘星・宅男(话剧),,,-,童谣追魂曲(话剧),,,-,春雨w(话剧),,,-,想变成人的猫(话剧),,,-,福尔摩斯之华生暴走大狗查(话剧),6.9,26,-
黄翠仪,1,上司爱窃听,,,6,偶然・徐志摩(话剧),7.2,108,-,日落情天(话剧),,,-
郑佩嘉,1,上司爱窃听,,,7,歌声无泪(话剧),,,-,车公传奇之路不转人转(话剧),,,-
郭惠芬,1,潮州姑爷,,,3
洪迎喜,1,潮州姑爷,,,7,长发幽灵(话剧),,,-,凡尼亚舅舅(话剧),,,-,雷雨谎情(话剧),,,-,香港一定得！(话剧),,,-,找个人和我上火星(话剧),,,-,时间列车00:00(话剧),,,-,一夜歌64一夜情(话剧),,,-
梁依倩,1,我要高8度,,,3,月老(话剧),,,-
王嘉翊,1,Zo「麟」次,,,3,掌起(独唱戏),,,-,南北和(话剧),,,-
田代万里生,6,守财奴,,,4,小气财神,,,3,ファンタスティック(话剧),,,-,伊丽莎白,9.5,4370,4,伊丽莎白,9.1,128,5,ラブ99ネバ`99ダイ,,,5,スウィ`ニ`99トッド ～フリ`ト街の魔の理～,,,4
石川禅,3,ジキルとハイド,,,4,デモクラシ`(话剧),,,-,Lady Bess,7.8,22,7,基督山伯爵,,,4
阿部裕,1,ジキルとハイド,,,10
刘婧,1,伊丽莎白,9.5,4370,1,你好，疯子！(话剧),7.9,1542,-,我是DJ、我是司机、我要相亲(独幕剧),,,-,洛卡小镇(话剧),,,-,蠢蛋(话剧),8.0,268,-,城市魔方―三颗豆的飙悍手记(独角戏),7.5,101,-,私人公馆(话剧),4.2,10,-,女人，女人(话剧),,,-,梅林德大街483号(话剧),,,-,岛上有宝(话剧),,,-
刘虹邑,1,伊丽莎白,9.5,4370,2
李腾飞,2,伊丽莎白,9.5,4370,3,清白人间(话剧),,,-,结伴关系(话剧),6.3,93,-,五人间(话剧),6.0,88,-,小王子之风沙星辰(话剧),6.5,47,-,雪夜(话剧),7.4,44,-,雷雨（鼓楼西剧场改编版）(话剧),5.5,38,-,我的秘密生活(话剧),8.0,27,-,福斯塔夫狂想曲(话剧),4.5,24,-,蝴蝶梦,9.1,927,2
刘路,2,伊丽莎白,9.5,4370,4,蝴蝶梦,9.1,927,6
车旭东,1,伊丽莎白,9.5,4370,5
张哲川,1,伊丽莎白,9.5,4370,6
杨晓君,1,伊丽莎白,9.5,4370,7
陈杨,1,伊丽莎白,9.5,4370,1
杨坷静,1,伊丽莎白,9.5,4370,1
王苇杭,1,伊丽莎白,9.5,4370,1
陈虹汐,1,伊丽莎白,9.5,4370,1
涂轶翔,1,伊丽莎白,9.5,4370,2
牛逸楠,1,伊丽莎白,9.5,4370,3
章博森,1,伊丽莎白,9.5,4370,4,奔(话剧),8.4,38,-
李瀚明,1,伊丽莎白,9.5,4370,4
白楠,1,伊丽莎白,9.5,4370,5
陈奕旎,1,伊丽莎白,9.5,4370,6
侯文韬,1,伊丽莎白,9.5,4370,7
陈雅倩,1,伊丽莎白,9.5,4370,8
郑坤,1,伊丽莎白,9.5,4370,9
金振硕,1,伊丽莎白,9.5,4370,9
金秀珉,1,伊丽莎白,9.5,4370,1
李新钰,1,伊丽莎白,9.5,4370,2
潘一航,1,伊丽莎白,9.5,4370,2
孙汐墨,1,伊丽莎白,9.5,4370,5
黎颖骏,1,伊丽莎白,9.5,4370,8
马丽,1,蝴蝶梦,9.1,927,3,夏洛特烦恼(话剧),7.6,3351,-,羞羞的铁拳(话剧),6.8,1244,-,旋转卡门(话剧),6.6,1615,-,小丑爱美丽(话剧),6.6,824,-,江湖学院(话剧),6.8,614,-,开心麻花2008・谁都不许笑(话剧),6.4,36,-,倒霉阿翔(话剧),5.4,59,-,欲海狂潮(川剧),7.2,17,-,惊梦(话剧),,,-,春天来了(话剧),,,-,断章(话剧),,,-,乱民(话剧),,,-,杨小光的快乐生活(话剧),,,-
陈燮庭,1,蝴蝶梦,9.1,927,4
江珊,1,蝴蝶梦,9.1,927,5,德龄与慈禧(话剧),8.3,1276,-,北京人(话剧),8.0,1516,-,守岁(话剧),7.1,295,-,俄狄浦斯王(话剧),6.5,110,-
韩勇,1,蝴蝶梦,9.1,927,7
姚坤君,1,木兰少女,6.7,21,2,明年此r(话剧),6.4,24,-,求证(话剧),6.1,765,-,兔子洞(话剧),8.2,16,-,动物园(话剧),7.3,17,-,女儿红(话剧),6.3,11,-,超级奶爸(话剧),6.4,14,-,拉提琴(话剧),,,-,单身温度(话剧),,,-,征婚启事(话剧),,,-,Q&A首部曲(话剧),,,-,文明的野U人(话剧),,,-,手渴旨o念日(话剧),,,-,李小龙的阿砸一声(话剧),,,-,莎士比不插3─R克白(话剧),,,-,心理t生凵衔(话剧),,,-,幸福大店(话剧),,,-,家庭深予探手-我想和你在一起(话剧),,,-
林冠至,1,木兰少女,6.7,21,6
邱俊儒,1,木兰少女,6.7,21,8,Re/turn(话剧),8.3,15,-
林斌,1,木兰少女,6.7,21,10
台大戏剧系,1,木兰少女,6.7,21,1,同生活(话剧),,,-,麋鹿国王(舞台剧),,,-,罗密欧与朱丽叶（兽版）(话剧),,,-,安魂曲（以色列版）(话剧),8.8,1309,-,原野(话剧),8.0,1600,-,糊涂戏班(话剧),8.8,2036,-,大鼻子情圣(话剧),7.9,264,-,复杂游戏(话剧),,,-,皮鞋匠(话剧),,,-,焚香记(秦腔),,,-,霸王别姬(京剧),8.8,132,-,奥菲欧(歌剧),8.1,22,-,伯牙绝弦(舞剧),,,-,天各一方(舞剧),,,-,海鸥(话剧),7.1,625,-
周家宽,1,再一次，梦想,,,2
曾信裕,1,下午，美术馆里的四个人,,,1,大算命家(话剧),,,-,鱼蹦Family(话剧),,,-
朱宥琳,1,雨港基隆,,,6
王得智,1,因为爱情2,6.7,103,1,天坑(小柯形式剧),6.0,33,-
孙葛川野,3,因为爱情2,6.7,103,2,分娩大师(话剧),5.9,55,-,“酒”违了！同学(话剧),,,-,纳斯尔丁61阿凡提,5.1,32,3,你说我容易吗之万万不能,6.7,41,2
曹小欠,1,因为爱情2,6.7,103,3
崔金迪,1,因为爱情2,6.7,103,6
