冒海飞,9,谋杀歌谣,6.7,1212,1,危险游戏,7.4,306,4,水曜日,7.1,1540,3,律・诗―雷经天,7.2,26,3,Mini Lover,6.3,366,9,番茄不简单,7.2,242,4,美女与野兽,8.3,1043,5,梵高,5.7,426,3,火焰,6.0,153,3,"因味爱,所以爱(话剧)",5.5,97,-
朱肖朵子,1,因为爱情2,6.7,103,7
王天辰,1,因为爱情2,6.7,103,8,审判施瓦勃林(话剧),,,-
苏晗,1,我变了，我没变,6.5,62,1
项裕,1,毛毛带你飞,10.0,16,1,白蛇(轻歌舞剧),4.7,38,-
曹小欠儿,3,毛毛带你飞,10.0,16,5,《吉屋出租》中文版,7.3,487,10,求婚女王,8.0,829,2
安倩儿,1,毛毛带你飞,10.0,16,6
郑艺彬,1,《吉屋出租》中文版,7.3,487,2
费冬阳,1,《吉屋出租》中文版,7.3,487,6
张泽,1,《吉屋出租》中文版,7.3,487,7,沈三白与芸娘(粤剧),,,-,鸵鸟蛋的忧伤(话剧),,,-,中关村往事(话剧),,,-,天台.日光(话剧),,,-,凌晨三点(话剧),,,-
丁汀,1,《吉屋出租》中文版,7.3,487,9,玉米大地(舞剧),,,-
韩晶如,1,求婚女王,8.0,829,1
李佳妮,1,求婚女王,8.0,829,3
王婧,1,纳斯尔丁61阿凡提,5.1,32,2,行者无疆(话剧),6.7,74,-,山羊或谁是西尔维娅(话剧),,,-,地球万安演习(话剧),,,-,曼陀罗(话剧),,,-
张兰馨,1,纳斯尔丁61阿凡提,5.1,32,4,精慌(话剧),5.7,44,-
孙圣凯,1,纳斯尔丁61阿凡提,5.1,32,5
邹增男,1,纳斯尔丁61阿凡提,5.1,32,6
何月,2,螺丝小姐,4.6,12,1,萧何月下追韩信(京剧),,,-,我的长腿叔叔,7.3,20,7
李戎田,2,螺丝小姐,4.6,12,2,我的长腿叔叔,7.3,20,6
李伦,2,螺丝小姐,4.6,12,3,我的长腿叔叔,7.3,20,4,禁闭(话剧),7.7,603,-,量罪记(话剧),,,-
孙小冉,1,螺丝小姐,4.6,12,4
梁勇,1,螺丝小姐,4.6,12,5,莎乐美之吻(话剧),,,-,穿棉MAO裤的夏天(话剧),,,-,今夜的滋味(话剧),,,-
朱雅琼,1,我的长腿叔叔,7.3,20,2
赵丹,2,我的长腿叔叔,7.3,20,3,雷雨(话剧),8.5,4064,-,青春不在服务区(话剧),7.2,31,-,十二宫(实验戏剧),5.5,14,-,画室(话剧),,,-,罗生门(戏剧),,,-,刘巧儿(评剧),,,-,锔碗丁(评剧),,,-,您的口音(话剧),7.4,76,-,热舞甜心,6.3,309,2
姬久晨,1,我的长腿叔叔,7.3,20,5
威力斯,1,热舞甜心,6.3,309,1
陶醉,1,热舞甜心,6.3,309,3
李艺科,1,任天堂,7.2,55,1,破镇子(话剧),,,-
欧倩如,1,任天堂,7.2,55,3
朱席帅华,1,任天堂,7.2,55,4,飞来横财(话剧),6.2,69,-
何文林,1,彝红,6.9,17,1
刘尘,1,彝红,6.9,17,2,英・雄(歌剧),,,-,陈家大屋(歌剧),,,-
朱天天,1,彝红,6.9,17,3,Somebody61某君(话剧),6.0,12,-,窄巷子穿越百年(话剧),,,-
谢素豪,1,我们的爱情故事,,,2
郭蓉,1,我们的爱情故事,,,3
党蕴葳,1,紫石街,5.0,100,1
朱佳艳,1,过去五年,6.7,157,4
陈菲,1,唯不忘相思,,,1,学一学鸽子(话剧),7.4,375,-
金海生,1,唯不忘相思,,,2
汪春霖,1,唯不忘相思,,,3
蒋晓鑫,1,唯不忘相思,,,5
曾启德,1,唯不忘相思,,,6
郝润来,1,唯不忘相思,,,7
周显波,1,唯不忘相思,,,8
肖雨萱,1,唯不忘相思,,,9
吴晨燕,1,唯不忘相思,,,10
李艺博,1,唯不忘相思,,,1
孙靖坤,1,唯不忘相思,,,2
朱敏,1,唯不忘相思,,,4,五女拜寿(越剧),9.4,109,-,俞建华(戏曲),,,-,请你对我说个谎(话剧),6.4,85,-,北展剧场(话剧),,,-,床上的埯思(话剧),,,-
刘力文,1,唯不忘相思,,,5
郝振,1,唯不忘相思,,,6
宋怀强,2,弘一,,,1,弘一法师(话剧),6.8,24,-,爱在天际,,,1
于毅,3,弘一,,,5,雪狼湖,8.7,193,4,马路天使,,,2
温阳,2,马路天使,,,1,诱惑者日记,7.8,48,1,设杀游戏之神探霍桑(话剧),7.2,63,-,玩偶之家(话剧),6.7,916,-,良辰美景(话剧),6.4,75,-,我和春天有个约会(话剧),8.0,179,-,志摩归去(话剧),6.5,97,-,红与黑(话剧),,,-
马青莉,2,马路天使,,,3,驯悍记（上话改编版）(话剧),6.8,288,-,雾都孤儿(话剧),6.7,131,-,白兰芝,5.7,74,1
田水,1,马路天使,,,4,12个人(话剧),8.2,1102,-,这个男人来自地球(话剧),8.0,295,-,真相(话剧),8.7,119,-,失恋33天(话剧),6.8,87,-,谎言(话剧),9.1,21,-,将军行(话剧),6.6,29,-,罗密欧与祝英台(话剧),7.9,579,-,资本・论(话剧),7.0,297,-,危情十日(话剧),6.8,226,-,死神与少女(话剧),7.6,92,-,卡布其诺的咸味(话剧),6.7,36,-,正红旗下(话剧),8.1,35,-,起飞在即(话剧),5.9,40,-
张颖,1,马路天使,,,5,撒娇女王(话剧),7.1,406,-,大婚临头(话剧),6.4,16,-,穿panda的女魔头(话剧),,,-,英俊与美丽(话剧),,,-,鲜鱼口(话剧),6.2,62,-,我最亲爱的(话剧),4.3,14,-,先生与小姐(话剧),,,-,九歌(民乐剧),,,-,卧虎令(戏曲),,,-,台城柳(河北梆子),,,-
钱程,1,马路天使,,,6,乌鸦与麻雀(滑稽戏),7.3,28,-,皇帝勿急急太监(滑稽戏),6.4,15,-,迦嘶菩∶(滑稽戏),,,-,租个老公回家过年(话剧),,,-,乾成和他的女人们(滑稽戏),,,-,谢谢一家们(滑稽戏),,,-
龚晓,1,马路天使,,,7,电话谋杀案(话剧),6.8,355,-,奥莉安娜(话剧),6.8,364,-,谋杀正在直播(话剧),7.6,370,-,命案回首(话剧),7.8,186,-,杜拉拉(话剧),6.4,54,-,太太学堂(话剧),6.2,111,-,欲望号街车(话剧),7.6,125,-,我不怕(话剧),,,-
万博,1,马路天使,,,1,无人生还(话剧),8.5,6143,-
周扬,1,马路天使,,,2
袁野,2,马路天使,,,4,长恨歌(话剧),7.0,550,-,7080(话剧),6.4,28,-,只有，一个名字(话剧),7.5,11,-,8090(话剧),5.8,11,-,疯狂罗曼史(话剧),,,-,80 90(话剧),,,-,骚年痞的奇幻旅程(话剧),,,-,福尔摩斯之死(话剧),6.9,165,-,步步惊心(话剧),6.5,63,-,下一站(话剧),7.9,55,-,风萧萧(话剧),3.9,36,-,白蛇传(话剧),6.8,35,-,诱惑者日记,7.8,48,5
涂冉,3,马路天使,,,5,国之当歌,6.5,47,2,诽闻绯闻,,,1
韩霜,1,白兰芝,5.7,74,2,子规血(话剧),6.1,17,-,宽带山(话剧),,,-
杨子奕,1,诱惑者日记,7.8,48,2
尤美,1,诱惑者日记,7.8,48,3,乌合之众(话剧),7.4,208,-,红玫瑰与白玫瑰(话剧),5.0,36,-,谋杀似水年华(话剧),5.3,29,-,火山灰(话剧),6.8,17,-
贾邱,1,诱惑者日记,7.8,48,4,一一向前冲(话剧),6.0,14,-
曹品,1,国之当歌,6.5,47,3,我会半夜之前回来(话剧),5.6,91,-
莫海婧,1,国之当歌,6.5,47,4,半打爱情，半打谎言(微戏剧),,,-
陈朝宾,1,国之当歌,6.5,47,5
吴轶群,1,国之当歌,6.5,47,6,波西米亚人(现代版）(歌剧),,,-
王柏伦,1,诽闻绯闻,,,2,和空姐同居的日子(话剧),7.0,14,-
李传缨,1,诽闻绯闻,,,3,武林外传(话剧),7.7,194,-,一个老太五个贼(话剧),7.6,67,-,大明四臣相(话剧),8.2,61,-,好人无几(话剧),8.1,34,-,开天辟地(话剧),,,-
史亚英,1,爱在天际,,,2
赵若灿,1,爱在天际,,,3
周嫣妮,1,爱在天际,,,4
马学良,1,美女与野兽,8.3,1043,7,国破(话剧),7.9,25,-
辰亚御,1,美女与野兽,8.3,1043,8
徐梦,1,美女与野兽,8.3,1043,9,武林胜经之IT宝典(话剧),,,-,红玫瑰与白玫瑰（明星版）(话剧),8.3,2854,-,荒山泪(京剧),8.9,37,-,窦娥冤(京剧),7.8,24,-
赵磊,1,狮子王,8.7,2767,2,智取威虎山(京剧),7.3,52,-,第二性(话剧),7.6,315,-,光荣日(话剧),6.3,204,-,末日24小时(话剧),7.5,59,-,戏点鸳鸯(话剧),7.6,25,-,极致・李慧娘(话剧),8.7,21,-,邻人(话剧),7.3,17,-,蓝61印(舞剧),,,-
吴家明,1,狮子王,8.7,2767,4,最后一头战象(木偶剧),6.4,44,-
施亦骏,1,狮子王,8.7,2767,5,荒村公寓(话剧),,,-,黎明之街(话剧),6.9,428,-,罪恶・SEX与中央情报局(话剧),6.0,14,-,东京爱情故事(话剧),7.1,13,-,浪漫满屋(话剧),,,-,七人众(话剧),,,-,画皮(话剧),,,-,暴走三国之冤有头・债有主(相声剧),,,-
方丽婷,1,狮子王,8.7,2767,7
闻小炜,1,狮子王,8.7,2767,8,我妻我母我丈母娘(话剧),5.6,84,-
李炜玲,1,狮子王,8.7,2767,11
龚子棋,1,火焰,6.0,153,2
余笛,1,火焰,6.0,153,4
蒋倩茹,1,火焰,6.0,153,6
文太裕,1,粉丝来信 fanletter,9.1,156,1
邵美君,4,我爱你，你完美，现在改变吧,8.3,44,2,L吹n愁散(话剧),,,-,在那遥远的星球，一粒沙(话剧),7.4,862,-,香港式离婚(话剧),7.6,34,-,こＰ(话剧),7.3,37,-,Love is Shit 爱是雪(话剧),,,-,CRAVE狂情(话剧),,,-,劭是平o地意外身亡(话剧),,,-,屠龙记(话剧),,,-,小人国6(话剧),,,-,大汗推拿(话剧),,,-,孔雀男c榴女(话剧),,,-,四川好人,7.3,25,1,Octave柯迪夫,,,4,I Love You Because,,,3
于点,1,我爱你，你完美，现在改变吧,8.3,44,1,点 / 线 / 体 / 还有世界 / 还有光(话剧),8.7,87,-
崔铁梦,1,我爱你，你完美，现在改变吧,8.3,44,3
杨珏彤,1,我爱你，你完美，现在改变吧,8.3,44,4
张美阳,2,我爱你，你完美，现在改变吧,8.3,44,5,I love you,6.7,28,4
苏云翔,1,我爱你，你完美，现在改变吧,8.3,44,6
宋晓文,1,我爱你，你完美，现在改变吧,8.3,44,7
王未雨,1,我爱你，你完美，现在改变吧,8.3,44,8
成涛,1,我爱你，你完美，现在改变吧,8.3,44,9
吕天野,1,我爱你，你完美，现在改变吧,8.3,44,10
余姿慧,1,我爱你，你完美，现在改变吧,8.3,44,1
朱砂,1,I love you,6.7,28,2,朱砂痣(京剧),8.6,16,-,法门寺(戏曲),8.0,25,-
沈力,1,I love you,6.7,28,3,起手无悔(话剧),,,-
温子帆,1,曾经,8.1,536,1
吕云骞,1,曾经,8.1,536,2,米奇去哪里(话剧),7.0,132,-
周雪冰,1,曾经,8.1,536,3
陈绮帆,1,曾经,8.1,536,7
饶临风,1,曾经,8.1,536,8
刘东鑫,1,曾经,8.1,536,9
解冬悦,1,曾经,8.1,536,11
刘守正,2,顶头槌,8.2,94,1,最后晚餐(话剧),8.3,795,-,孤男毒女(话剧),7.7,16,-,亲爱的，胡雪岩(话剧),8.7,605,-,都是龙袍惹的祸(话剧),8.6,156,-,傲(话剧),8.1,30,-,桃花扇(话剧),,,-,盛势(话剧),,,-,示范单位(话剧),,,-,夜行动物(话剧),,,-,敦煌64流沙64包(话剧),,,-,太平山之疫,6.0,10,2
王维,2,顶头槌,8.2,94,2,太平山之疫,6.0,10,3,大餐(话剧),7.2,125,-,邂逅月台(话剧),7.5,59,-,盛宴(话剧),7.8,65,-,如此长江(话剧),7.3,10,-,爆・蛹(话剧),,,-,虾碌戏班(话剧),,,-,危楼(话剧),,,-
陈煦莉,1,顶头槌,8.2,94,4,恋恋4X6(话剧),,,-
邱廷辉,1,顶头槌,8.2,94,5,红色(话剧),8.2,543,-,O(话剧),,,-,臭格(话剧),,,-,有饭自然香(话剧),7.4,83,-,红（李国威改编）(话剧),,,-,捕月魔君64卡里古拉(话剧),,,-,盲女惊魂(话剧),,,-,回归!神迹!(话剧),,,-,美丽连系(话剧),,,-
周志辉,1,顶头槌,8.2,94,8,脱皮爸爸(话剧),8.9,24,-,家庭作孽(话剧),,,-
郭丽敏,1,2月14,,,1,流徙之女(话剧),,,-,恋化妆(话剧),,,-,床前10分(话剧),,,-,孤城劫(话剧),,,-,铁道缘(话剧),,,-
邓耀兴,1,2月14,,,2
冯兆珊,1,2月14,,,4,我们之间(话剧),,,-
梁颖智,1,2月14,,,5,观塘人・情・味(话剧),,,-
黄颂明,1,2月14,,,6
何颍怡,1,2月14,,,7,她的情(话剧),,,-,廴次方(话剧),,,-
洪迎嘉,1,2月14,,,3
徐月明,1,艺海唐生,,,8
丁家湘,1,聊斋新志,8.0,49,6,望框框的男人(话剧),,,-
梁天,2,聊斋新志,8.0,49,8,尘上不嚣(话剧),,,-,石^c金子(话剧),,,-,（而你所知道的）中式魔幻(剧场),,,-,拌机里的金鱼(话剧),,,-,但人L久,,,7
秦可凡,1,酸酸甜甜香港地,,,4,洋麻将(话剧),7.6,917,-,地久天长(话剧),,,-,弥留之际(话剧),,,-,三三不尽(话剧),,,-,请你爱我一小时(话剧),,,-
林娜,1,白蛇青蛇,,,5,期限(话剧),7.6,40,-,垃圾(话剧),,,-,伊凡雷帝(舞剧),,,-,迷失香港(话剧),,,-
林宗勋,1,斗浪潮,,,1
柳柏丞,1,斗浪潮,,,3
杨智凯,1,斗浪潮,,,4,青春球梦(话剧),,,-
何宪晟,1,斗浪潮,,,5
黄圣雅,1,斗浪潮,,,6
吴尚桦,1,斗浪潮,,,7
林文心,1,斗浪潮,,,8
陈芝羽,1,斗浪潮,,,9
杨杰安,1,斗浪潮,,,10
车智妍,1,魔法坏女巫,8.2,5549,1
张成娜,2,魔法坏女巫,8.2,5549,2,保镖,7.0,811,3
朴惠娜,1,魔法坏女巫,8.2,5549,3
凤凰阿佳,1,凤凰阿佳与火山神,,,1
火山神殷其雷,1,凤凰阿佳与火山神,,,2
狮王苏安猊,1,凤凰阿佳与火山神,,,3
猴子常佑,1,凤凰阿佳与火山神,,,4
叶麒圣,2,凤凰阿佳与火山神,,,6,啊！鼓岭,6.8,73,1
孟林浩,1,凤凰阿佳与火山神,,,7
黎宛瞳,1,凤凰阿佳与火山神,,,8
由迪,1,凤凰阿佳与火山神,,,9
苏晔,1,啊！鼓岭,6.8,73,2,埋葬(话剧),6.4,368,-,那年我学开车(话剧),7.1,399,-,审查者(话剧),6.9,178,-
宝尔,1,繁花尽落的青春,5.8,14,1
潘琪,2,繁花尽落的青春,5.8,14,4,犹太人在上海,6.1,41,2
杨雨晨,1,红磨坊,6.5,93,1
陶冶,1,红磨坊,6.5,93,3,数位系列(舞剧),8.5,60,-,8(舞剧),7.4,20,-,陶身体《4》(舞剧),9.4,27,-,陶身体《5》(舞剧),9.4,20,-,陶身体 Weight X 3(舞剧),8.8,28,-,陶身体 舞蹈剧场 9(舞剧),8.0,33,-,陶身体剧场作品《6》《7》《8》(舞剧),7.9,48,-,交换作(舞剧),8.2,256,-
詹墨奴,1,红磨坊,6.5,93,5
徐宸,1,红磨坊,6.5,93,6,女仆(话剧),,,-
蒋天烨,1,红磨坊,6.5,93,7
奥田努,1,第十二夜,,,2
荒木健太朗,2,第十二夜,,,5,タンブリング(舞台剧),,,-,春琴(舞台剧),9.4,14,-,百合与蔷薇(朗读剧),,,-,刀剑乱舞91阿津R志山异闻91,8.4,193,8
青木隆敏,1,第十二夜,,,8
奥野正明,1,刀剑乱舞91阿津R志山异闻91,8.4,193,9,リビエ`ルの夏の祭り(话剧),,,-
三上市朗,1,银河英雄传说 初阵篇,,,6,ドリアン99グレイの肖像(话剧),,,-,BIGGER BIZ 91最後のQ椋ˉ膝丧渐蟠à蛟饯à91(话剧),,,-
三上俊,3,银河英雄传说 初阵篇,,,8,ミラクル☆トレイン～大江蹙へようこそ～2nd approach(话剧),,,-,银河英雄传说 击坠王,,,8,银河英雄传说  星辉篇,,,5
仲原裕之,1,银河英雄传说 击坠王,,,6
小林且弥,1,银河英雄传说  星辉篇,,,7,弱虫ペダル  箱根学@篇 眠れる直鬼(话剧),9.3,30,-,幕末太阳传(话剧),,,-
何雨繁,1,瘾型人,,,3,卡里古拉的月亮(话剧),,,-,城中城，城外城(话剧),,,-,沙(话剧),,,-,真相(话剧),,,-,一个关于爱情的模型(话剧),5.7,33,-,只有一个男人(话剧),5.4,16,-,中国的一天2014(话剧),,,-,8008(话剧),,,-,在变老之前远去(话剧),7.6,390,-,婚姻情境(话剧),6.3,431,-,李鸿章对话伊藤博文(话剧),6.5,201,-,彼岸(话剧),6.2,69,-,自由站(话剧),4.7,35,-,三滴水(话剧),,,-
裴魁山,1,瘾型人,,,4,暴虐伯爵(话剧),6.2,21,-,秃头歌女(话剧),7.5,172,-,庄先生(话剧),6.5,107,-,回家(话剧),7.2,13,-,主义横行(话剧),,,-
松村泰一郎,2,遥远时空中2,,,8,偶像梦幻祭舞台剧(舞台剧),8.1,17,-,『偶像梦幻祭舞台剧』-Take your marks!-(舞台剧),8.1,16,-,『偶像梦幻祭舞台剧』-To the shining future-(舞台剧),,,-,银河英雄传说 外传 尚书篇,,,7
越智友己,1,遥远时空中5,,,2
高汐巴,8,bh旅途的Kc,,,1,名商焦鹿,,,1,往日的玫瑰一朵,,,1,Tender Green,,,1,春L的招待,,,1,微L的牧歌,,,1,恋情家,,,5,面向t海的祈\,,,1
神奈美帆,5,名商焦鹿,,,4,大江山花传,8.4,27,2,玉露记,,,2,鄣娜f花筒,,,2,梨花 王城w舞,,,2
大空希望,1,名商焦鹿,,,5
友麻夏希,7,往日的玫瑰一朵,,,5,Tender Green,,,2,微L的牧歌,,,3,面向t海的祈\,,,4,Goodbye Peppermint Night！,,,4,罗曼诺夫的宝石,,,5,舞曲,,,1
汀夏子,8,春L的招待,,,1,朝F中消失之人,,,1,山丘上的尼,,,1,霞光映照紫之花,8.6,69,2,星影之人,8.3,64,1,凡尔赛玫瑰・昭和版,,,1,The Revue,,,1,了h去的你,,,1
梢真奈美,3,微L的牧歌,,,2,永远物语,,,4,山露之中,,,5,小花开了(舞台剧),8.5,19,-,フィガロがY婚(话剧),8.4,13,-,赤鬼(话剧),,,-,悼む人(话剧),,,-
峰丘奈知,1,面向t海的祈\,,,5
椎名葵,3,爪哇舞者,,,5,晓之罗马,8.3,20,7,飞鸟夕映,7.8,21,6
草笛雅子,3,爪哇舞者,,,4,灾巴底,,,2,千太郎消防旗r雨,,,3
榛名由梨,5,霞光映照紫之花,8.6,69,1,凡尔赛玫瑰・昭和版,,,1,花供养(话剧),,,-,ジョセフィン　虹を簸撙(舞台剧),,,-,永远物语,,,1,战争与和平,,,3,山露之中,,,1
安奈淳,3,霞光映照紫之花,8.6,69,2,凡尔赛玫瑰・昭和版,,,5,The Revue,,,5,回木R(话剧),,,-
常花代,1,霞光映照紫之花,8.6,69,4
美里景,1,凡尔赛玫瑰・昭和版,,,4
北原千琴,1,The Revue,,,3
彩那音,10,飞鸟夕映,7.8,21,4,伊丽莎白－爱与死的轮舞－,9.3,835,6,卡拉马佐夫兄弟,8.2,48,4,奥涅金,8.7,19,3,N薇封印 -Vampire Requiem-,8.6,33,4,热情的巴塞罗那,6.6,14,5,唐璜先生,7.7,12,5,恋天狗,,,3,JAZZY精灵,,,4,留客的雨,,,3
望月理世,5,伊丽莎白－爱与死的轮舞－,9.3,835,6,落阳的巴勒莫,8.0,48,3,马拉喀什-红之墓标,8.2,27,6,希望-有朝一日-,8.8,30,3,NAKED CITY,,,8
初风绿,1,伊丽莎白－爱与死的轮舞－,9.3,835,3
矢吹世奈,1,伊丽莎白－爱与死的轮舞－,9.3,835,6
水代玉藻,2,热情的巴塞罗那,6.6,14,3,南的哀愁,,,4
夏芽凛,1,唐璜先生,7.7,12,6
春日野八千代,4,南的哀愁,,,1,八千代狮子(地歌),,,-,虞美人－新たなる徽h－,8.4,79,1,飞翔无限/天使的季节,8.0,56,1,花成花,,,1
梢音羽,1,南的哀愁,,,4
野花千代,1,南的哀愁,,,1
南悠子,2,南的哀愁,,,5,虞美人－新たなる徽h－,8.4,79,2
月空美舟,1,南的哀愁,,,8
高城珠里,1,南的哀愁,,,3
千波淳,1,南的哀愁,,,5
天城月江,1,南的哀愁,,,6
立花公子,1,南的哀愁,,,8
上月晃,2,南的哀愁,,,3,俄克拉荷马,8.0,234,1
秩父美保子,1,南的哀愁,,,5
御幸沙智子,1,南的哀愁,,,8
朝吹南,6,南的哀愁,,,2,新源氏物语,8.1,146,6,梦的十分银币,9.0,103,3,银之狼,7.9,47,6,咖啡园嘉年华,8.0,31,2,伟大的遗产,,,7
梓真弓,1,虞美人－新たなる徽h－,8.4,79,6
松本悠里,5,飞翔无限/天使的季节,8.0,56,2,花成花,,,2,风之锦绘(舞剧),,,-,雪华抄(show),9.6,77,-,奉祝明治松竹梅(地歌),,,-,长崎时雨坡,7.9,13,4,艋帽κ夙／This is TAKARAZUKA！,,,1,海浪ZQ中的武士之,,,5
古城都,1,俄克拉荷马,8.0,234,3
郑锐彬,1,俄克拉荷马,8.0,234,1
朝月希和,3,新源氏物语,8.1,146,2,爱与革命的华章,7.2,45,5,MY HERO,,,4
羽根知里,7,银之狼,7.9,47,7,伟大的遗产,,,5,红与黑,8.8,59,3,PUCK,8.5,77,4,大饭店,9.3,39,5,大饭店,7.5,38,3,天使的微笑・恶魔的泪/レッド99ホット99ラブ,8.3,14,5
真织由季,1,PUCK,8.5,77,3,最後の恋(话剧),,,-
汐风幸,2,PUCK,8.5,77,5,爱尔兰的残照,8.9,292,5
真代朋奈,1,天使的微笑・恶魔的泪/レッド99ホット99ラブ,8.3,14,4
真彩希帆,6,凯旋门,9.0,111,2,展开金色的翅膀啊(宝Vロマン),,,-,Music Revolution!(ダイナミック99ショ`),,,-,情浸琥珀色的雨中,8.3,52,2,铃兰,7.6,30,2,\之群像,7.5,19,2,燃风 －军师・竹中半兵卫－,7.3,12,2,鼠[颍ūV）,,,5
汐美真帆,9,心中・恋之大和路,9.4,59,5,冰冻的明天,9.2,57,5,Saran99爱(歌剧),,,-,献给王家的歌,8.6,157,4,晴朗的日子里你能看见永远,8.3,11,4,真夜中的鬼,6.3,15,3,布宜诺斯艾利斯的风,8.9,10,6,严流,,,2,血与砂,,,1,泡沫之恋,8.5,208,3
灯奈美,1,心中・恋之大和路,9.4,59,6
淡路通子,1,心中・恋之大和路,9.4,59,3
姿晴香,3,心中・恋之大和路,9.4,59,2,阿尔及尔的男人,7.0,18,2,辛夷花_之春,,,2
彩海早矢,3,再会,8.0,37,4,布拉格之春,6.7,15,5,1914／爱,7.8,16,3
真那春人,4,情浸琥珀色的雨中,8.3,52,5,冰冻的明天,9.2,57,3,俄罗斯蓝猫-制裁魔女的铁锤-,8.0,26,4,春雷,7.7,10,4
眉月凰,2,\之群像,7.5,19,4,SPEAKEASY,,,4
万里柚美,3,燃风 －军师・竹中半兵卫－,7.3,12,4,ANOTHER WORLD,7.2,30,6,FANTASTIC “N”,,,5
遥斗勇帆,1,ANOTHER WORLD,7.2,30,4
美原志帆,3,布宜诺斯艾利斯的风,8.9,10,4,FAKE LOVE,8.3,67,2,I水 笑,,,4
叶千佳,6,布宜诺斯艾利斯的风,8.9,10,4,严流,,,3,大海贼,7.8,11,2,玻璃L景,8.5,12,6,无事生非,,,3,Goodbye Peppermint Night！,,,3
三城礼,1,辛夷花_之春,,,3
北原遥子,2,灾巴底,,,5,Blue Jasmine,,,2
小乙女幸,3,千太郎消防旗r雨,,,7,天国与地狱 -雅克・奥芬巴赫-,,,5,爱至云涯,,,9
矢吹翔,1,爱至云涯,,,5
仁科有理,4,梨花 王城w舞,,,4,凡尔赛玫瑰-安德烈与奥斯卡篇-,,,4,DEAN,,,2,恋、十手、千上洌鼠小僧,,,4
区宁,1,电影之歌,8.1,18,1,搁浅(话剧),7.1,88,-
刘陆,1,电影之歌,8.1,18,2,死无葬身之地(话剧),8.0,622,-
吴彼,1,电影之歌,8.1,18,3,北京法源寺(话剧),8.1,2305,-,初恋(话剧),7.7,17,-,静止(话剧),7.8,37,-,大家都有病(话剧),5.4,231,-,大院(话剧),6.2,10,-
沈海乐,1,电影之歌,8.1,18,4
刘晓峰,1,电影之歌,8.1,18,6
林伟涛,1,电影之歌,8.1,18,9
蔡鹏,1,电影之歌,8.1,18,10
董豫辰,1,红男绿女,7.9,73,1
